"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CME131C","Uncharacterized protein","nan",849.839603515261,-0.785090935764137,0.117045142010895,-6.70759095401891,1.9786363439893e-11,5.47341387757131e-11,18.550547469914
"CME132C","Hydroxymethylbilane synthase (EC 2.5.1.61)","Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps. {ECO:0000256|ARBA:ARBA00002869}.",4072.05845735689,-0.820540306740868,0.0938684021454724,-8.74138994578001,2.30259764180782e-18,8.72758783588448e-18,32.2308582445628
"CME133C","CRAL-TRIO domain-containing protein","nan",4488.45435999758,1.89544002532454,0.0943493877106189,20.0895848008901,9.10200009012982e-90,1.77542966184943e-88,382.980188285368
"CME134C","HTH myb-type domain-containing protein","nan",2764.23942851943,1.26802626440655,0.0777692519694732,16.3049821400403,9.09655224113777e-60,1.12509988245651e-58,169.195361130278
"CME136C","UDP-glucuronate decarboxylase (EC 4.1.1.35)","nan",546.715039086488,-1.44251934228482,0.12113294543376,-11.9085632494063,1.0680165557758e-32,6.61312635226297e-32,103.563752523034
"CME138C","Uncharacterized protein","nan",624.703960793971,0.573864380690262,0.165322333765481,3.4711848521587,0.00051816716259383,0.000874241007658307,4.04124161241905
"CME141C","Similar to GTP-binding protein","nan",5119.52671884221,0.330196078756798,0.0531098325105499,6.21723065481721,5.06005692895915e-10,1.29318389147661e-09,6.75784529265965
"CME142C","Similar to retinoblastoma binding protein 2","nan",1656.69084399449,-0.330444867924952,0.082495869608934,-4.00559287987875,6.18621194133203e-05,0.000113406225596113,3.00193772659379
"CME145C","Fructose-bisphosphate aldolase (EC 4.1.2.13)","nan",56625.0593950067,-0.554463751913989,0.0867513255217156,-6.39141533088385,1.64357282241129e-10,4.33513195008003e-10,11.9537388539206
"CME146C","Serine/threonine-protein kinase PLK (EC 2.7.11.21) (Polo-like kinase)","nan",2963.20263577711,1.1391846223117,0.124778501784011,9.1296545961387,6.87181874887683e-20,2.77743042798585e-19,48.6746141293046
"CME147C","TPT domain-containing protein","nan",4846.53775808677,2.81626392855171,0.0715782551715333,39.3452441918665,0,0,Inf
"CME148C","Chloroplast peptide chain release factor RF-2","nan",3884.99377913004,-0.492106303367722,0.0792619823597045,-6.20860453797962,5.34571572102069e-10,1.36406965270099e-09,10.0452642098523
"CME149C","Uncharacterized protein","nan",1030.35235947719,-2.5482710788588,0.162492671841975,-15.6823753955932,1.99646214258405e-55,2.21405408396681e-54,314.825563722457
"CME150C","Uncharacterized protein","nan",972.259506209454,-0.619279970240154,0.0752923147432046,-8.22500905108707,1.95176117754935e-16,6.78305733183523e-16,21.6295503717112
"CME151C","GTP-binding protein of Nug1 family","nan",1768.97946278319,0.44023457096067,0.0735128543598719,5.98853866842883,2.11734802678955e-09,5.21933691918404e-09,8.39566748511381
"CME153C","Phosphatidylinositol-4-phosphate 5-kinase","nan",4220.27614961353,-0.333250240452716,0.0850021022494043,-3.92049410113326,8.83675992263676e-05,0.000159682937452261,2.91338035865285
"CME154C","Uncharacterized protein","nan",1223.30677369813,-1.67910443339528,0.141677556540366,-11.8515908545958,2.11143887751273e-32,1.28959787877788e-31,119.427658592784
"CME157C","Uncharacterized protein","nan",821.755566009547,0.568086624843403,0.186661911918011,3.04339872556822,0.00233922162976196,0.00371789331493568,3.17821634306666
"CME162C","Rub1-conjugating enzyme E2","nan",1240.67001010209,0.524151297164853,0.0759819063964578,6.89836991493659,5.26026269318727e-12,1.50489254439879e-11,13.0617006939659
"CME163C","Uncharacterized protein","nan",2562.81969498734,0.41040662693953,0.0534915328522305,7.67236616817977,1.68852100270243e-14,5.40392422071109e-14,12.5375390941142
"CME165C","rRNA adenine N(6)-methyltransferase (EC 2.1.1.-)","nan",4848.99691350399,-0.849256407542063,0.127404587881291,-6.66582280642323,2.6318664266811e-11,7.22372681627989e-11,19.8310415942784
"CME166C","Probable pre-mRNA splicing factor ATP-dependent RNA helicase PRP43","nan",3022.20157963339,0.259178003499114,0.0725064094696644,3.57455300013925,0.000350826744711114,0.000602411268319188,1.92169349500534
"CME171C","Similar to ring finger protein","nan",3356.43118505581,-0.906055416974745,0.139701891050437,-6.48563459064152,8.83590809683768e-11,2.36984817705945e-10,20.0809288914638
"CME175C","Ribosomal protein L37","Binds to the 23S rRNA. {ECO:0000256|RuleBase:RU000576}.",24000.7285672438,0.530165960146012,0.0993280205853532,5.33752668201454,9.42230404235678e-08,2.11263382321811e-07,8.14873575299178
"CME179C","4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)","Catalyzes the condensation of (S)-aspartate-beta-semialdehyde [(S)-ASA] and pyruvate to 4-hydroxy-tetrahydrodipicolinate (HTPA). {ECO:0000256|ARBA:ARBA00003294}.",3769.94195275343,-0.499366018553822,0.068977191190351,-7.23958180865556,4.50070333842372e-13,1.35267789129848e-12,13.6471413948901
"CME180C","Uncharacterized protein","nan",7282.46308829816,0.576250429532321,0.116039763002835,4.96597385775635,6.83571633791709e-07,1.44596057126536e-06,7.7486878003648
"CME181C","Similar to serine/threonine protein phosphatase","nan",2936.56098407585,0.387338954470617,0.0640574491856616,6.04674334358786,1.47802925662508e-09,3.67459666571524e-09,7.52282840600822
"CME183C","Uncharacterized protein","nan",94220.1789144619,1.39703339282485,0.326667045124426,4.27662788051584,1.89745578947173e-05,3.62802957033823e-05,14.2835988037938
"CME186C","Long chain acyl-CoA synthetase","nan",30131.1687353133,2.35755844639232,0.0793081554380112,29.7265575447034,3.48488713109343e-194,1.99975790604024e-192,1040.63410583131
"CME187C","Uncharacterized protein","nan",619.156566444203,-0.540758324487991,0.119199615557843,-4.5365777562058,5.71744155991342e-06,1.13270068639794e-05,6.15832921817217
"CME188C","Obg-like ATPase 1","Hydrolyzes ATP, and can also hydrolyze GTP with lower efficiency. Has lower affinity for GTP. {ECO:0000256|HAMAP-Rule:MF_03167}.",3959.57754865753,-0.556752988944574,0.062367602282261,-8.92695836573677,4.3788213043172e-19,1.70691020037957e-18,22.7777930103852
"CME191C","Uncharacterized protein","nan",52.6730694938856,1.07062243414991,0.286217863934517,3.74058564840262,0.000183591970094368,0.00032300405433715,8.60549791012611
"CME192C","Uridine/cytidine kinase (EC 2.7.1.48)","nan",3012.35133784536,-0.592619884748528,0.0753059270157872,-7.86949856714852,3.56065491442102e-15,1.17458770071308e-14,19.0084452456985
"CME194C","Uroporphyrinogen decarboxylase (EC 4.1.1.37)","Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III. {ECO:0000256|ARBA:ARBA00002448}.",7892.33096102676,-1.96723523088306,0.0570246204638691,-34.4979977925413,8.59561582091122e-261,9.42652535026597e-259,1168.78562145472
"CME195C","NopRA1 domain-containing protein","nan",3418.27070779539,-0.291491339470144,0.0849644270677363,-3.43074566062521,0.000601924676913978,0.00101037356481989,2.01054261088522
"CME196C","Uncharacterized protein","nan",2579.68936703226,-0.594858805100137,0.105422467861719,-5.64261885692529,1.67482838008474e-08,3.93584669319915e-08,10.142672604309
"CME197C","Chaperonin containing TCP1, subunit 6a","nan",1418.95042303838,-0.451869765284266,0.120850722427481,-3.73907376147808,0.000184699531361705,0.000324836845071281,3.62950268795896
"CME199C","Similar to ubiquitin conjugating enzyme E2","nan",337.664870249566,0.794049882521476,0.130430588319663,6.08791153019565,1.14393049242045e-09,2.85837821776957e-09,15.6213524145779
"CMF001C","Similar to hedgehog protein","nan",19060.1608348462,1.14990340046261,0.237658366107426,4.83847221243134,1.30840984193909e-06,2.71212705741498e-06,14.7392057483787
"CMF014C","Uncharacterized protein","nan",2783.92390040211,0.348925068353536,0.0922894121725232,3.78077029791094,0.000156343874162525,0.000276742115850811,2.85854226996427
"CMF017C","Similar to glutaredoxin","nan",3544.66857430015,0.504867942296318,0.0599241396446979,8.42511791224338,3.60387140405697e-17,1.28691066418388e-16,18.4726721979602
"CMF018C","Nicotinamide-nucleotide adenylyltransferase (EC 2.7.7.1) (EC 2.7.7.18) (Nicotinate-nucleotide adenylyltransferase)","nan",3276.53077399216,0.683349687378786,0.0961781067531269,7.10504407341715,1.20284148265163e-12,3.55450462088969e-12,18.0150148350307
"CMF020C","Probable NADPH-dependent FMN and FAD containing oxidoreductase","nan",808.892096690424,-0.645800504801634,0.0942672230354877,-6.85074285638516,7.34674731053683e-12,2.08368953893674e-11,15.8830086969858
"CMF021C","DUF202 domain-containing protein","nan",1413.2129436833,-0.395494639828479,0.110563817639466,-3.57707112753772,0.000347465650389546,0.000597055356780086,2.93595474508332
"CMF024C","WLM domain-containing protein","nan",2218.0809227005,0.270604396751254,0.0669740138912042,4.04043868702324,5.33513119859268e-05,9.84624998693152e-05,2.49655145902802
"CMF025C","Uncharacterized protein","nan",5364.7534581922,1.52189929945174,0.13586230892562,11.2017770895159,3.99635376507404e-29,2.18647514752111e-28,96.9299062116872
"CMF026C","Uncharacterized protein","nan",4212.269566239,0.680955140279743,0.104276020273685,6.530313858282,6.56320100791308e-11,1.77088009699568e-10,15.2904215856826
"CMF030C","Uncharacterized protein","nan",2548.27182620768,0.296644791763388,0.0565896097646756,5.24203635609023,1.58814067739707e-07,3.50669988499085e-07,4.40915620775793
"CMF032C","Uncharacterized protein","nan",5644.71004163816,0.269107409649757,0.0954267290398548,2.82004227072862,0.00480173237313432,0.00736375054736416,1.32163651338058
"CMF033C","RNA helicase (EC 3.6.4.13)","nan",15236.6905824444,-1.08039239704309,0.105039286814475,-10.2856029377972,8.18283089869349e-25,3.95516850979945e-24,58.2191256536769
"CMF035C","Uncharacterized protein","nan",2708.26468913521,0.371859089988989,0.0783804862583511,4.74428148816657,2.09247712209029e-06,4.27416167115712e-06,4.5972651383884
"CMF038C","Similar to sedlin","nan",997.539505656415,1.4789238701109,0.104661606359408,14.1305290598376,2.46287023138444e-45,2.18995758412292e-44,148.676012446639
"CMF039C","Uncharacterized protein","nan",3923.82010413366,0.998789333933584,0.112859072714709,8.8498807398354,8.7612868844144e-19,3.36212680984332e-18,40.1852480334718
"CMF040C","Uncharacterized protein","nan",4426.38377607738,2.34848729573907,0.0651482377239301,36.0483625925683,1.46304920102945e-284,1.85131995053342e-282,1523.49446771275
"CMF042C","Similar to programed cell death protein 5","nan",1660.2076954979,1.02660331526567,0.100519962471619,10.2129297507002,1.73544096170121e-24,8.33924162219619e-24,54.5547985897051
"CMF045C","alpha-1,2-Mannosidase (EC 3.2.1.-)","nan",11.9317264317687,-1.662687066158,0.609990184970319,-2.72576035996203,0.00641535573490939,0.0096582613031659,7.71477094636748
"CMF046C","Similar to beta-tubulin folding cofactor D","nan",2708.7061386875,0.456632517010979,0.0502946167245679,9.07915293423289,1.09423094706549e-19,4.36895608719111e-19,19.3039536555871
"CMF047C","Probable mercaptopyruvate sulfurtransferase","nan",1185.29416119885,-0.552806897329212,0.0778919504532343,-7.09709917536489,1.27402637512649e-12,3.75811127390868e-12,14.5427488746821
"CMF048C","Similar to E3 ubiquitin protein ligase Itch","nan",4.91593688504053,3.73038912883633,0.929766480955739,4.0121785472431,6.01609693917592e-05,0.000110369659460346,33.9900944309672
"CMF050C","Similar to ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase","nan",1775.57098233378,-0.974098074138531,0.117994331881756,-8.25546497534044,1.51311994771894e-16,5.29591981701628e-16,34.2633394660361
"CMF051C","Probable calcium/calmodulin-dependent protein kinase","nan",6108.5700579266,-0.482881802750493,0.0554394652025448,-8.71007324811508,3.03678497361879e-18,1.14401021716097e-17,18.8369326589973
"CMF052C","Uncharacterized protein","nan",3797.29827009934,1.05583320714623,0.0565359848236675,18.6754190351386,7.84716815043766e-78,1.29085916074699e-76,184.497518385259
"CMF053C","Similar to hormone-sensitive lipase","nan",3258.63285754815,0.54665368430687,0.0937242947494279,5.83257186163257,5.45794859101178e-09,1.31518438948453e-08,9.91996252747462
"CMF055C","GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I)","nan",2071.41359827582,-0.994583629859031,0.0817308730286657,-12.1690077813092,4.54574546775121e-34,2.95174393202003e-33,74.4972100141839
"CMF056C","NADH dehydrogenase type II","nan",20326.3095828828,1.18930863282169,0.10805817955436,11.0061879417781,3.56782344834551e-28,1.915909544895e-27,73.1657973651756
"CMF057C","Uncharacterized protein","nan",1265.5399891168,-1.34934189361126,0.128178765275262,-10.5270314526246,6.4847311936642e-26,3.25887458663267e-25,76.0802751266423
"CMF058C","Probable zinc transporter","nan",1523.22446106556,0.191838410335685,0.0648311008219868,2.95904909685915,0.00308589932508039,0.0048330413104639,1.0229359917778
"CMF060C","Similar to dishevelled associated activator of morphogenesis","nan",2521.40034884592,0.356173219998017,0.0603116470873837,5.9055462286077,3.51480204847222e-09,8.5869050045596e-09,6.61521499839679
"CMF061C","Uncharacterized protein","nan",1161.98753528285,0.738473223446793,0.13558934347644,5.44639574551158,5.14007071641858e-08,1.17002993475672e-07,11.7868200929209
"CMF062C","Mitochondrial general import pore subunit Tom40","nan",6216.94290501672,-0.493480242877004,0.0603934935698321,-8.17108290492253,3.05633507852805e-16,1.05254805391039e-15,17.0189306952741
"CMF063C","Uncharacterized protein","nan",1370.17923512502,1.15168576731883,0.102787493459425,11.2045320744537,3.87395412842767e-29,2.12658104825256e-28,73.3829606116145
"CMF065C","50S ribosomal protein L3, chloroplastic","nan",2407.31386159293,0.357693228628668,0.115557114134184,3.09538042126352,0.0019656061272693,0.00314331375180622,2.06119925361627
"CMF066C","Flavin-dependent tRNA:m5U methyltransferase trmFO","Involved in the 5-carboxymethylaminomethyl modification (mnm(5)s(2)U34) of the wobble uridine base in mitochondrial tRNAs. {ECO:0000256|ARBA:ARBA00002739}.",7919.412384428,0.299302387856989,0.0508575733125277,5.88510950016686,3.9779053782557e-09,9.68473756373552e-09,5.52294155349001
"CMF067C","Uncharacterized protein","nan",3835.68706008344,-0.782866289878047,0.0956211517972841,-8.18716649154902,2.67448075853637e-16,9.22331414631515e-16,27.1025389958081
"CMF069C","Condensin complex subunit 2","nan",2943.2187810974,-0.898925465224932,0.100604660917079,-8.93522682776942,4.06343734607367e-19,1.58647652712607e-18,36.8424746985128
"CMF070C","Probable mannosyl-oligosaccharide glucosidase","nan",3061.26085960436,-0.734018001545807,0.0808643663525128,-9.07715022889063,1.11454717329666e-19,4.44647558627246e-19,31.0174023523047
"CMF072C","Glutamate decarboxylase (EC 4.1.1.15)","nan",17897.3204498291,-0.504390182440176,0.100697747338103,-5.00895199518847,5.47272201436647e-07,1.16513732273074e-06,6.89131742311538
"CMF073C","Probable high-affinity potassium transporter","nan",6302.88362450181,1.50699077658514,0.0724199796351375,20.8090472294743,3.58396676889066e-96,7.55849401900659e-95,326.599429259632
"CMF075C","Palmitoyltransferase (EC 2.3.1.225)","nan",4764.04505183508,1.36995189668308,0.0940848249096052,14.5608167735797,4.98585141884603e-48,4.78699936809439e-47,146.113035473555
"CMF076C","Similar to dnaJ protein","nan",2865.09632371838,0.907666056924474,0.0624186609966165,14.5415816749686,6.60487245198869e-48,6.29247983601625e-47,96.5594612870569
"CMF080C","ATP-grasp domain-containing protein","nan",5114.27844597606,-1.27003953089071,0.118407686089238,-10.7259889356637,7.68604465947746e-27,3.95935599107738e-26,74.2860486200952
"CMF081C","Uncharacterized protein","nan",2107.24506636624,0.578652501136785,0.0920354523806403,6.28727828428108,3.23079938786593e-10,8.35201413259212e-10,12.095774721929
"CMF082C","Similar to oxygen regulated protein","nan",3615.29527012727,0.61890559622069,0.0547935805083402,11.2952209087064,1.38555227409582e-29,7.68280951984594e-29,40.0654617802852
"CMF086C","Probable myo-inositol dehydrogenase","nan",7876.43881620802,-0.886220139688376,0.120140467626085,-7.376533129924,1.62464472357121e-13,5.0016355026974e-13,25.1011585485854
"CMF089C","1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7)","nan",15766.6202311852,0.93116317243576,0.0428205772745005,21.745694049535,7.5876288865441e-105,1.84457874655641e-103,220.270385801455
"CMF090C","Probable phosphatidylethanolamine methyltransferase","nan",5967.54170700464,0.740491104832333,0.0752037580357165,9.84646411527269,7.09978592485986e-23,3.23821104798368e-22,36.6408705266815
"CMF094C","TLC domain-containing protein","nan",4238.41371784197,-0.352033792027306,0.076051152882969,-4.62890802679916,3.67598976339656e-06,7.37439409852116e-06,4.1601582161417
"CMF097C","D-ribulokinase, ribitol kinase","nan",2556.01472634274,-0.707418563228387,0.0686957164569607,-10.2978555245377,7.20495382280198e-25,3.48934711634228e-24,38.2093231773848
"CMF098C","Glycine cleavage system H protein","The H protein shuttles the methylamine group of glycine from the P protein to the T protein. {ECO:0000256|RuleBase:RU364055}.",11314.4915253455,-2.10406715789413,0.105748355708145,-19.8969255247916,4.32667229977681e-88,8.18089187716419e-87,417.074718673933
"CMF099C","Casein kinase-related protein","nan",3292.12817076127,0.544091716811162,0.0682601152086015,7.97085846029454,1.5757590116595e-15,5.27569248476229e-15,17.8873777986946
"CMF101C","Similar to Muconate cycloisomerase related protein","nan",4779.07992144605,0.691669204068781,0.174611926616801,3.96117961396017,7.45804034923689e-05,0.000135513362015773,6.16031048019583
"CMF102C","Similar to cell division cycle protein cdc16","nan",5151.27098041512,0.500974283134588,0.0510350609606609,9.81627676551128,9.58172547158364e-23,4.33417187921772e-22,24.6430960626975
"CMF103C","Clathrin heavy chain","Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.",28675.6088286679,2.8481623834609,0.101690766924816,28.0080726066965,1.29565396193973e-172,6.08957362111673e-171,1116.2958704745
"CMF104C","Similar to Tsi1-interacting protein TSIP1","nan",2701.82540752492,0.993682488046814,0.142266479070701,6.98465650192264,2.85553768412446e-12,8.26999910279002e-12,25.3571740022822
"CMF105C","Similar to MtN3-like protein","nan",10039.3252992179,3.10862036198824,0.0659432367998794,47.1408519333391,0,0,Inf
"CMF107C","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 (tRNA(m1A58)-methyltransferase subunit TRM6)","nan",2548.73678035776,-0.647215821715054,0.0782301036305743,-8.27323231950962,1.3037530792605e-16,4.56961750436831e-16,22.8609132333135
"CMF108C","Similar to cleavage stimulation factor subunit 2","nan",1388.303208527,0.510987210250286,0.0924175929417028,5.52911187129293,3.21856054975619e-08,7.43266088584315e-08,8.38775123491663
"CMF110C","Replication factor C subunit 2","nan",1591.12304972225,-0.545388599574543,0.0992195240599621,-5.49678709650878,3.86773184384152e-08,8.88605989262472e-08,8.85503674389219
"CMF111C","Similar to putative vesicle transport protein","nan",1585.86119552243,0.352743864835017,0.0693646735997173,5.08535319967907,3.66942558389405e-07,7.9180652630158e-07,4.95568048245288
"CMF114C","Probable calcium/calmodulin-dependent protein kinase kinase","nan",3933.27559961771,0.360351817209127,0.069655295257449,5.17335854908448,2.29923197901759e-07,5.02734152257501e-07,5.22625603599649
"CMF115C","CUE domain-containing protein","nan",2276.21724306119,3.92806343138816,0.0904344108234886,43.4354953564636,0,0,Inf
"CMF116C","MOSC domain-containing protein","nan",1717.33497097157,0.274980696283047,0.0600997245557785,4.57540693098914,4.75295226338084e-06,9.45799170152599e-06,3.18115556711043
"CMF117C","Phosphoribulokinase (EC 2.7.1.19)","nan",36248.9485868333,-1.67955013854989,0.0748382313655088,-22.4424082170916,1.51798316044597e-111,3.98470579617067e-110,423.081865583479
"CMF120C","N-acetyltransferase domain-containing protein","nan",3805.33508422172,-1.61825197107072,0.197389395472559,-8.19827208648445,2.43866890542746e-16,8.43957296513641e-16,56.1669848996017
"CMF125C","Probable RNA helicase RH2","nan",1362.4239834799,-0.974098685264228,0.117203147387697,-8.31119903326484,9.47398676959024e-17,3.33958033628056e-16,34.7125096122238
"CMF129C","Mitochondrial chaperonin hsp10","nan",8198.10962847312,-0.570865066853856,0.139849443955337,-4.0819974016927,4.46502961384341e-05,8.29003805279053e-05,5.36491620282617
"CMF130C","Uncharacterized protein","nan",2208.65201414232,-1.29266901842606,0.18627834695316,-6.93944862389781,3.93633239200409e-12,1.13203964770048e-11,32.5809664229971
"CMF133C","Ethanolaminephosphotransferase","nan",5688.61395133127,-0.523505369807036,0.0941200040700505,-5.56210526103896,2.66539432953294e-08,6.17255796163542e-08,8.69048618174188
"CMF138C","Uncharacterized protein","nan",1704.27752294677,1.43350575359818,0.120897854933281,11.8571644996454,1.97552432333824e-32,1.20957971906628e-31,102.051080965224
"CMF139C","Serine/threonine protein kinase SNF1","nan",2562.95569520705,1.16451693979949,0.0906924622168662,12.8402836501987,9.75165227467651e-38,7.16136963921557e-37,96.919189847883
"CMF144C","Uncharacterized protein","nan",8527.91833955268,-0.547013620037488,0.112304091347403,-4.87082539446714,1.11133016621134e-06,2.3140988904021e-06,7.09831687662477
"CMF146C","Similar to phosphate/phosphoenolpyruvate translocator","nan",6052.43049284506,1.13761310176058,0.0896206062777696,12.6936554996589,6.41216566473997e-37,4.64670154999879e-36,92.5526818702954
"CMF147C","Uncharacterized protein","nan",2544.29393762971,1.27852332850628,0.115379700048782,11.0810075599583,1.55117050609309e-28,8.41211697535099e-28,79.706608381735
"CMF148C","Uncharacterized protein","nan",1635.822128358,-0.411385653876695,0.116050225033241,-3.5448932025669,0.00039277219276925,0.000672331172846427,3.00507327241098
"CMF150C","B regulatory subunit of protein phosphatase 2A","nan",4686.83925134541,-0.369527648240323,0.0776919792911072,-4.75631656719318,1.97157218873607e-06,4.03554904662484e-06,4.58966944917938
"CMF152C","3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD)","Catalyzes the oxidative ring opening of 3-hydroxyanthranilate to 2-amino-3-carboxymuconate semialdehyde, which spontaneously cyclizes to quinolinate. {ECO:0000256|ARBA:ARBA00002752, ECO:0000256|HAMAP-Rule:MF_03019}.",1558.23832585931,-1.01482883026878,0.0920065500965785,-11.0299628581175,2.73978176019668e-28,1.47607237844657e-27,62.6965440035653
"CMF155C","Vps54 domain-containing protein","nan",1687.90284117532,0.254053093227208,0.0797981859886349,3.18369509381317,0.00145408089282677,0.00235506701873977,1.53732254483735
"CMF156C","Cystathionine gamma-synthase","nan",12982.82475427,-0.480797497480942,0.076788018104933,-6.26136094336904,3.81632041324637e-10,9.82448682283299e-10,9.97220791627858
"CMF157C","Probable U3 snoRNP component Utp7p","nan",2064.49424477001,0.450313605952049,0.0799163000514976,5.63481549648656,1.75245856168647e-08,4.11240275887908e-08,7.65833636699209
"CMF158C","7,8-dihydroneopterin aldolase (EC 4.1.2.25)","nan",613.158489767716,-0.779533906007882,0.124570319053494,-6.25778204576266,3.90491024884034e-10,1.00420698686957e-09,16.1512157533042
"CMF159C","AAA-metalloprotease FtsH, mitochondrial","nan",4024.48349980796,0.206304506585825,0.0750534027813048,2.74876952863773,0.0059819431062109,0.00904161997830039,0.970851868109936
"CMF161C","Similar to cleavage and polyadenylation specific factor 4, 30kD subunit","nan",3073.32221180596,-0.950660636488915,0.147018553114178,-6.46626304198906,1.00456152157964e-10,2.68699789105448e-10,20.9501137939103
"CMF162C","Similar to general negative regulator of transcription cdc39","nan",10171.1959823092,1.21722053077436,0.111905288248157,10.8772386884443,1.47977863541967e-27,7.79371138292004e-27,73.1750141019998
"CMF163C","Similar to heterogeneous nuclear ribonucleoprotein H3, isoform a","nan",2902.5832701346,0.586539533171513,0.101149273572488,5.79875180963286,6.6810324784118e-09,1.60364276658377e-08,10.5274479011995
"CMF166C","Uncharacterized protein","nan",3956.35713535541,0.725689336398293,0.0556633690828035,13.0371076770214,7.52582063820497e-39,5.70505758057473e-38,62.2328536707974
"CMF167C","CBM20 domain-containing protein","nan",2568.34734007475,0.273340424057185,0.0901676097637813,3.0314702227693,0.00243365923289642,0.00386052983424746,1.51893929966277
"CMF168C","Similar to autoantigen","nan",4016.77749290897,0.159371138422562,0.0567926930127957,2.8061909018235,0.00501309828175363,0.00766882827664419,0.776231702955925
"CMF170C","Protein transport protein SEC23","Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|RuleBase:RU365030}.",3929.21381906617,-0.299610028260577,0.0555539151245067,-5.39313975602071,6.92370588004593e-08,1.56664321494849e-07,4.69463759032472
"CMF176C","Similar to lysophospholipase II","nan",4252.29660998292,-0.300147452094891,0.0644521054062646,-4.65690686445315,3.20995568066462e-06,6.47634148981189e-06,3.5859681000756
"CMF177C","Similar to polymyositis-scleroderma overlap syndrome associated autoantigen","nan",2015.86384840029,-0.471825080909269,0.0778655028692802,-6.05948800846203,1.36555507208619e-09,3.40010811339321e-09,9.20033363529945
"CMF178C","Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-)","Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in the mitochondria. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln). {ECO:0000256|HAMAP-Rule:MF_03147}.",3559.61720344297,-0.884104433003777,0.0609647414146555,-14.5018975310743,1.17846501442238e-47,1.10987115385008e-46,93.5512191303967
"CMF179C","Uncharacterized protein","nan",1677.56309311836,0.708196911556275,0.0550758443823911,12.8585756514103,7.69821228043441e-38,5.68722718621914e-37,59.1042910739996
"CMF180C","Anaphase-promoting complex subunit 4","nan",1520.95900232256,1.08300085207825,0.0640252460237738,16.9152157834131,3.47541390712934e-64,4.57364470178221e-63,155.456704440156
"CMF185C","1-acylglycerol-3-phosphate O-acyltransferase","nan",6860.7509432828,0.498758736508764,0.0861945736741572,5.78642848671925,7.18986747511767e-09,1.72242698979154e-08,8.91628320265644
"CMF187C","Similar to ubiquitin-conjugating enzyme E2 variant","nan",672.949024833501,-1.35790087634916,0.239073630282772,-5.6798437985112,1.34817804820543e-08,3.18642656508323e-08,23.4397870775236
"CMG005C","Chaperonin containing TCP1, subunit 6a","nan",1919.81176735237,-0.601210557628573,0.121841970913457,-4.93434695057262,8.04193767127154e-07,1.69168637714088e-06,7.98995885237101
"CMG007C","Phosphatidylinositol transfer protein","nan",7511.07547872702,-0.562087406979807,0.0757610084755426,-7.41921759345721,1.17814220542409e-13,3.65209282899993e-13,16.0972310630643
"CMG009C","Similar to glucose inhibited division protein B","nan",1122.8437057276,0.594073065887213,0.0861918490459168,6.89245064890919,5.4839320100917e-12,1.56525184903427e-11,14.7807691435949
"CMG010C","Similar to TFIIE large subunit","nan",2740.84865787667,-0.305101961052735,0.0725945226585701,-4.20282343459581,2.63606204005785e-05,4.97284639437518e-05,3.02323491270616
"CMG014C","Similar to G10 protein","nan",902.643490898487,-0.522937157725028,0.0924104579423295,-5.65885257328101,1.52388387149798e-08,3.59138820718363e-08,8.96426297764866
"CMG015C","SKA2 domain-containing protein","nan",1979.62573454817,-1.19784101821586,0.104498707469156,-11.4627352550692,2.03000707419196e-30,1.15548845572518e-29,79.8126795282112
"CMG016C","GRIP domain-containing protein","nan",1810.39698140148,0.209729929876816,0.0696095705213329,3.01294675870097,0.002587243038399,0.00408446717674314,1.15363290059088
"CMG018C","Nitrate transporter","nan",127.892868032166,-2.31990399816488,0.552599715105526,-4.19816357980182,2.69088234244059e-05,5.06657930558729e-05,22.9444527152787
