"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMF128C","Kynureninase (EC 3.7.1.3) (L-kynurenine hydrolase)","Catalyzes the cleavage of L-kynurenine (L-Kyn) and L-3-hydroxykynurenine (L-3OHKyn) into anthranilic acid (AA) and 3-hydroxyanthranilic acid (3-OHAA), respectively. {ECO:0000256|HAMAP-Rule:MF_03017, ECO:0000256|PIRNR:PIRNR038800}.",1936.05955692769,-0.417840777951519,0.090149677193721,-4.63496698999408,3.5699444329958e-06,6.6008526702264e-06,4.98413505074617
"CMF129C","Mitochondrial chaperonin hsp10","nan",8198.10962847312,0.33541985100417,0.124434220984424,2.6955595361999,0.00702705187870308,0.00991097485607308,1.54766494891197
"CMF130C","Uncharacterized protein","nan",2208.65201414232,3.25856398970524,0.167907942144613,19.4068484675892,6.75450008351392e-84,1.1074238509017e-82,614.923418771808
"CMF131C","Uncharacterized protein","nan",4487.27091187368,-0.215821220101085,0.0432079424987496,-4.99494323543247,5.8853075531058e-07,1.15483072662334e-06,2.95061206532224
"CMF133C","Ethanolaminephosphotransferase","nan",5688.61395133127,1.16813359639127,0.0845020913693272,13.8237240932392,1.83334332989426e-43,1.33444680428144e-42,112.631508039467
"CMF136C","Similar to UDP-N-acetylglucosamine pyrophosphorylase","nan",2971.08583731021,-0.251415260179714,0.0933732419295597,-2.69258360301316,0.00709007572015425,0.00998844524092528,1.15810073272271
"CMF138C","Uncharacterized protein","nan",1704.27752294677,0.820269998830468,0.106807724100863,7.6798752687198,1.59243563149893e-14,4.61460354753212e-14,25.188002425863
"CMF139C","Serine/threonine protein kinase SNF1","nan",2562.95569520705,0.840699411364377,0.0811092406069593,10.3650262913723,3.5766009126213e-25,1.55923370174789e-24,46.0853323340985
"CMF141C","Similar to prefoldin subunit3","nan",1632.04643690124,0.367380923435999,0.130091333685257,2.82402303849725,0.00474249758066394,0.00682936257968384,1.83195376845421
"CMF142C","Uncharacterized protein","nan",63.8784348677433,-0.789273649773629,0.213274512438559,-3.70074061241146,0.000214971133225168,0.000347147428817475,6.287165258751
"CMF144C","Uncharacterized protein","nan",8527.91833955268,-0.285549173293414,0.0974927168071781,-2.92892825889933,0.00340132916726493,0.00496761155384801,1.51478585955328
"CMF146C","Similar to phosphate/phosphoenolpyruvate translocator","nan",6052.43049284506,0.53898045799494,0.0803962517332608,6.70404958409221,2.02721423658904e-11,5.10944956974818e-11,12.772405506075
"CMF147C","Uncharacterized protein","nan",2544.29393762971,1.19373492162039,0.107357865581488,11.1192125062724,1.01160944773756e-28,4.97736054295599e-28,75.0471097300318
"CMF148C","Uncharacterized protein","nan",1635.822128358,-0.326622823574104,0.100046503363355,-3.26471003577064,0.00109576188420474,0.00167365673121337,2.08801622205463
"CMF152C","3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD)","Catalyzes the oxidative ring opening of 3-hydroxyanthranilate to 2-amino-3-carboxymuconate semialdehyde, which spontaneously cyclizes to quinolinate. {ECO:0000256|ARBA:ARBA00002752, ECO:0000256|HAMAP-Rule:MF_03019}.",1558.23832585931,-0.311625446203678,0.0750025199500524,-4.15486634864007,3.25477737084379e-05,5.60444044839989e-05,3.05061562390737
"CMF155C","Vps54 domain-containing protein","nan",1687.90284117532,-0.321043505260268,0.0681144200894142,-4.71329719667044,2.43740299278632e-06,4.57186764325371e-06,3.94741891534961
"CMF157C","Probable U3 snoRNP component Utp7p","nan",2064.49424477001,0.73490191933593,0.072175348268682,10.1821735116561,2.38180955862441e-24,1.00721766682189e-23,38.9147214717791
"CMF162C","Similar to general negative regulator of transcription cdc39","nan",10171.1959823092,-1.10645778951152,0.100213025883464,-11.0410575846516,2.42165890859688e-28,1.18208572838038e-27,68.6031679772673
"CMF163C","Similar to heterogeneous nuclear ribonucleoprotein H3, isoform a","nan",2902.5832701346,1.64526206949035,0.09300066999976,17.6908625442655,4.93147441049459e-70,6.25625352591023e-69,258.379836015331
"CMF167C","CBM20 domain-containing protein","nan",2568.34734007475,-0.405736389942906,0.0797816929548118,-5.08558260568267,3.66499269915628e-07,7.27836578283149e-07,5.73434920266099
"CMF168C","Similar to autoantigen","nan",4016.77749290897,-0.137349702618735,0.0506147780207444,-2.71362846958337,0.00665507580156418,0.00940784849060992,0.640902692144551
"CMF170C","Protein transport protein SEC23","Component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER). The coat has two main functions, the physical deformation of the endoplasmic reticulum membrane into vesicles and the selection of cargo molecules. {ECO:0000256|RuleBase:RU365030}.",3929.21381906617,0.144535449158853,0.0496782654788844,2.90943026624566,0.0036208815397194,0.00527266166967107,0.758120226218983
"CMF173C","DNA helicase (EC 3.6.4.12)","nan",2355.61462133955,2.26288997492423,0.1503812927328,15.0476826858043,3.57540582157151e-51,3.07934166308122e-50,257.979727994617
"CMF174C","Similar to tight junction plaque protein Symplekin","nan",3006.48866933011,-0.641166344429803,0.086880626568562,-7.37985405669036,1.58463138141792e-13,4.40076300917132e-13,18.2423547254111
"CMF176C","Similar to lysophospholipase II","nan",4252.29660998292,0.591905632636496,0.0574560451425712,10.3018860968893,6.90931274774493e-25,2.98315471654604e-24,32.0629722385981
"CMF178C","Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-)","Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in the mitochondria. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln). {ECO:0000256|HAMAP-Rule:MF_03147}.",3559.61720344297,0.235711360668363,0.0520007189755433,4.53284810887368,5.81936618130679e-06,1.06247029614314e-05,2.69944400429677
"CMF179C","Uncharacterized protein","nan",1677.56309311836,-0.199412806802859,0.0507887477466751,-3.92631863651164,8.62558750963373e-05,0.000143614285965055,1.76448017617018
"CMF180C","Anaphase-promoting complex subunit 4","nan",1520.95900232256,-0.452693408269331,0.0570812790941918,-7.93068087213544,2.17947625902392e-15,6.62297742505114e-15,14.7796391301267
"CMF181C","Small GTP-binding protein of Rab family","nan",7137.06621091119,1.55721420643792,0.0713579867734392,21.8225636239159,1.41689583725695e-105,3.62299531443682e-104,370.899691117729
"CMF182C","Aminopeptidase N","nan",5874.68309949499,-1.0632759928427,0.0561242714922596,-18.9450297450959,4.85316667670051e-80,7.43800545016057e-79,191.280820109666
"CMF185C","1-acylglycerol-3-phosphate O-acyltransferase","nan",6860.7509432828,-0.46787008293961,0.077049333286646,-6.07234434072254,1.26056267458163e-09,2.91512502298984e-09,9.1952159582869
"CMF187C","Similar to ubiquitin-conjugating enzyme E2 variant","nan",672.949024833501,0.723837122546488,0.155883136640686,4.64346008263195,3.4262221324606e-06,6.34461771995988e-06,8.66281298264743
"CMG003C","Similar to ubiquitin conjugating enzyme E2","nan",1714.44473364546,-0.855653049354096,0.182114819309833,-4.69842625985514,2.6217381284914e-06,4.90829956908385e-06,10.4600017176803
"CMG004C","Mitochondrial F1FO ATP synthase subunit ATP5","nan",672.627142431043,0.506883203262353,0.145163936719863,3.49179840886057,0.000479780204377697,0.000754289680982458,3.64435543674352
"CMG007C","Phosphatidylinositol transfer protein","nan",7511.07547872702,2.12921914035585,0.066507064176748,32.0149320483802,6.75810034119189e-225,8.77663820625841e-223,1088.67907733156
"CMG009C","Similar to glucose inhibited division protein B","nan",1122.8437057276,0.417859179016902,0.0756985233606625,5.52004399116253,3.38914805377986e-08,7.17830285210455e-08,6.87362377250492
"CMG010C","Similar to TFIIE large subunit","nan",2740.84865787667,-0.559819491980309,0.0630247188652266,-8.88253850330437,6.53516160981028e-19,2.2873065634336e-18,22.7393956806298
"CMG014C","Similar to G10 protein","nan",902.643490898487,1.0565172421236,0.0843168571752935,12.5303204782303,5.09563507136156e-36,3.04442603839822e-35,83.9689960909972
"CMG015C","SKA2 domain-containing protein","nan",1979.62573454817,3.28153819095857,0.0951835441250812,34.4758983406447,1.8431011768108e-260,3.78987679481721e-258,1945.08129421456
"CMG018C","Nitrate transporter","nan",127.892868032166,2.83489403107591,0.506593716865015,5.5959912977588,2.19364704851806e-08,4.7088508849224e-08,47.8281686122243
"CMG019C","Nitrate reductase","Nitrate reductase is a key enzyme involved in the first step of nitrate assimilation in plants, fungi and bacteria. {ECO:0000256|ARBA:ARBA00003838}.",75.8434702868653,5.38052687176152,0.71006012495611,7.57756517040596,3.52100166328734e-14,1.00324152472997e-13,161.041159671877
"CMG021C","Assimilatory sulfite reductase (ferredoxin) (EC 1.8.7.1)","DNA-binding protein that binds to both double-stranded and single-stranded DNA without significant sequence specificity to reversibly repress the transcriptional activity of chloroplast nucleoids by promoting DNA compaction and possibly regulate DNA replication. {ECO:0000256|ARBA:ARBA00002010}.; FUNCTION: Essential protein with sulfite reductase activity required in assimilatory sulfate reduction pathway during both primary and secondary metabolism and thus involved in development and growth. {ECO:0000256|ARBA:ARBA00003329}.",1631.87678286282,4.99762671204592,0.165589935513433,30.1807395271345,4.23934696973468e-200,3.73592451707869e-198,2271.89038336878
"CMG022C","Uncharacterized protein","nan",46.6557945012061,2.21993668352386,0.31896855921282,6.95973511935604,3.40913108294989e-12,8.88751288661262e-12,56.489338818518
"CMG023C","Adenosylmethionine-8-amino-7-oxononanoate aminotransferase","nan",2681.48349215145,-0.777706104169721,0.0842428075638244,-9.23172110070657,2.66317724459643e-20,9.74983657424585e-20,34.0436580111756
"CMG025C","Uncharacterized protein","nan",1156.13611452727,-0.56794418025791,0.0801087056757386,-7.08966866293928,1.34433470796501e-12,3.56490692305605e-12,14.9709422392154
"CMG027C","Uncharacterized protein","nan",1166.00350746906,3.57988914672411,0.134484617773677,26.6193205289,4.05652560281683e-156,2.06380967524753e-154,1266.82808342542
"CMG028C","Similar to meiotic nuclear division protein Mnd1","Required for proper homologous chromosome pairing and efficient cross-over and intragenic recombination during meiosis. {ECO:0000256|PIRNR:PIRNR026991}.",636.848046867919,2.72849704191103,0.161467913885758,16.8980757616123,4.64829595077235e-64,5.22536230456982e-63,391.291951030011
"CMG030C","Similar to beta-tubulin folding cofactor E","nan",3145.63762457796,-0.152303160844749,0.0550844517091751,-2.76490291033216,0.00569397404251281,0.0081260155869869,0.732987071132642
"CMG032C","Rad60-SLD domain-containing protein","nan",2237.06794040285,0.439693521804716,0.0694401984417196,6.33197386631529,2.42044491199917e-10,5.81543117853744e-10,9.35023047703859
"CMG035C","Probable Ran GTPase activating protein","nan",1870.82173252292,0.44822289660231,0.054343741190219,8.24792122856244,1.61173546911582e-16,5.13487058753168e-16,15.7798246106819
"CMG036C","Similar to WD-repeat protein","nan",6747.21219942067,-0.410762802565013,0.0660741144596203,-6.21669780858042,5.07726219514987e-10,1.19771935626504e-09,8.43823725231092
"CMG037C","Uncharacterized protein","nan",1736.34367201268,1.40247002105554,0.0977390301025843,14.3491297139285,1.07882520748362e-46,8.55948938734997e-46,145.536941949619
"CMG039C","Aspartyl aminopeptidase","nan",3157.18020430316,0.171142259218183,0.0527882311823017,3.24205330213001,0.00118671824761396,0.00180810575855971,1.08084474920497
"CMG040C","Uncharacterized protein","nan",1438.09107831423,-0.392302174904914,0.0647158636959823,-6.06191670017485,1.34508877527876e-09,3.10768403838982e-09,7.68495954505804
"CMG041C","Uncharacterized protein","nan",2312.55359451884,-0.697859670698253,0.0847124335544573,-8.23798398200465,1.75136625860923e-16,5.56893845762665e-16,24.5117326614701
"CMG043C","Tryptophanyl-tRNA synthetase (EC 6.1.1.2)","nan",2168.25781218138,0.797953032647647,0.0910658797659406,8.76237109550319,1.9118567897012e-18,6.5933006688857e-18,31.5674030663619
"CMG046C","THO complex subunit 2","nan",5948.53889908476,-0.208703612770411,0.0762481715620124,-2.73716219674426,0.00619717298173969,0.00880087731363608,0.987774136091511
"CMG048C","Coatomer protein complex, subunit beta","nan",7908.8470671622,0.717629941253471,0.0705670549412241,10.1694755697427,2.71365758140307e-24,1.14558598496357e-23,37.9077545209395
"CMG050C","Alpha-galactosidase (EC 3.2.1.22)","nan",10033.1219674452,-0.665547604138004,0.0788278779884715,-8.4430485904408,3.09166507513978e-17,1.0110912621481e-16,24.5123387448455
"CMG051C","Similar to sucrose-phosphate synthase","nan",8080.53122429731,1.42577377516781,0.105256020759195,13.5457693050138,8.39299669732901e-42,5.82551880468617e-41,132.089015997772
"CMG052C","MYB-related protein","nan",1233.56332032675,-0.414460814011284,0.102685074992871,-4.03623227659967,5.43164425698743e-05,9.20823236284197e-05,3.85151287456208
"CMG053C","Uncharacterized protein","nan",1421.22336543048,0.736429285607092,0.103973030467509,7.08288757474686,1.41181211672211e-12,3.73781802361782e-12,19.3773096366348
"CMG054C","Uncharacterized protein","nan",2085.83009659848,-0.358954792842179,0.0633417111576369,-5.66695762210871,1.45355274019713e-08,3.16142916389284e-08,6.19902598991389
"CMG056C","DNA topoisomerase (EC 5.6.2.1)","Introduces a single-strand break via transesterification at a target site in duplex DNA. Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. {ECO:0000256|RuleBase:RU362092}.",4570.6053925659,-0.571120444056585,0.0712720813737575,-8.01324211456062,1.11723390912591e-15,3.43309423507867e-15,19.0213459672978
"CMG057C","40S ribosomal protein S20","nan",12378.5880032143,-1.30578130162519,0.0565022116142798,-23.1102688606118,3.65043186315535e-118,1.1401823572577e-116,348.602713826191
"CMG058C","GDT1 family protein","nan",6536.00700883272,-0.386802996564874,0.115905409757706,-3.33722987885954,0.000846179294107075,0.00130537505983695,2.56886115553062
"CMG059C","Uncharacterized protein","nan",11196.0298917239,0.4005020978433,0.090365237858526,4.43203722287898,9.33468975952973e-06,1.68003989654556e-05,4.4031632874349
"CMG061C","Similar to U6 snRNA-associated Sm-like protein","nan",1859.36142497266,0.283538369364275,0.100340525198186,2.82576126449656,0.00471684043737118,0.00679638176888373,1.41524346499482
"CMG064C","Cytochrome c oxidase assembly protein","nan",2461.45238436626,1.04136852849411,0.0703886090670059,14.7945604025616,1.5881855304947e-49,1.33294142737948e-48,114.797026278562
"CMG065C","Uncharacterized protein","nan",1336.71788498557,-0.404836959843387,0.100101653451994,-4.04425847009147,5.24889879180154e-05,8.9045429829978e-05,3.77565679590387
"CMG067C","Similar to mitochondrial carrier Yel006N","nan",1521.34255912808,-1.00337027574776,0.091935099506818,-10.9138977510255,9.89219565620601e-28,4.71671358100257e-27,60.8229869136537
"CMG070C","Uncharacterized protein","nan",1456.94016433832,0.492127689271479,0.0903425442951932,5.44735255256325,5.11250651277813e-08,1.07089217489644e-07,7.89845430464855
"CMG076C","Uncharacterized protein","nan",12641.6409069017,-0.476488871390917,0.0654023766022002,-7.28549780826906,3.20484684838968e-13,8.7671392443476e-13,13.2285678698951
"CMG078C","DUF5595 domain-containing protein","nan",4794.47848675896,2.8710688623913,0.112340368872356,25.5568758693813,4.60470370655472e-144,1.89368439932063e-142,936.911764240782
"CMG080C","Sen15 domain-containing protein","nan",4233.60456181158,0.335377645901026,0.0755562451268335,4.43878127265377,9.04696981406558e-06,1.63063535545703e-05,3.69718832375163
"CMG083C","EF-hand domain-containing protein","nan",3302.89568862849,-0.442050741937254,0.131172396199751,-3.36999822176072,0.000751686687585566,0.00116397044343733,2.98645870680981
"CMG084C","Uncharacterized protein","nan",596.64154966828,-0.466648773655463,0.0824830180965696,-5.65751332121625,1.53581899818399e-08,3.33301088656024e-08,8.03420078941179
"CMG085C","Similar to BET3 involved in targeting and fusion of ER to Golgi transport vesicles","nan",1896.95416448608,-0.247860292169271,0.0674797042972194,-3.67310874804003,0.000239617446611622,0.000385057668195491,1.94870672757494
"CMG086C","Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein)","The glycine cleavage system catalyzes the degradation of glycine. {ECO:0000256|RuleBase:RU003981}.",6437.6046175821,-0.434287652269031,0.067685503267975,-6.41625800652814,1.39664672467365e-10,3.40199979578699e-10,9.46811682060793
"CMG088C","Uncharacterized protein","nan",2265.74535238342,0.685156625048868,0.0818538604778168,8.37048638939335,5.73808900237144e-17,1.86299139649362e-16,24.8158097703826
"CMG090C","N-acetyltransferase domain-containing protein","nan",2852.88703232375,-0.320900956417414,0.0609021504447424,-5.26912357074441,1.37076666245702e-07,2.79881401705643e-07,4.84204240561642
"CMG093C","26S proteasome regulatory subunit RPN5","nan",6708.50856080017,0.577476465966069,0.0420890865871312,13.7203373318782,7.67076846546394e-43,5.47832740623221e-42,54.8647536087954
"CMG095C","6-pyruvoyltetrahydropterin synthase (EC 4.2.3.12)","nan",1698.94905367687,0.712127550691701,0.0737210296706642,9.65976131740165,4.4690397096747e-22,1.73522509577062e-21,34.0419399893266
"CMG096C","Ribonuclease P protein subunit POP4","nan",1253.86072934593,-0.418211511207554,0.0959148964598728,-4.36023523606177,1.29922698120699e-05,2.30636156555989e-05,4.46535064046796
"CMG097C","Myb-like domain-containing protein","nan",1126.56549641221,2.80653664536192,0.152031180916455,18.4602699817492,4.31180992475582e-76,6.09707220019197e-75,479.598026858535
"CMG099C","SAP30_Sin3_bdg domain-containing protein","nan",957.03592130884,-2.42115200580255,0.13354873457753,-18.1293519063408,1.86949465310504e-73,2.51388449947503e-72,399.161524648506
"CMG100C","Uncharacterized protein","nan",39.9408179474423,-2.12293342950528,0.31219803241827,-6.79995774816753,1.04649838246518e-11,2.66622071113355e-11,51.6887033952234
"CMG105C","Probable WD-repeat membrane protein","nan",3686.94586735358,-0.127903044777707,0.0438953392760143,-2.91381834352507,0.00357037599973299,0.00520218646550997,0.672600706130488
"CMG106C","Flap endonuclease 1 (FEN-1) (EC 3.1.-.-) (Flap structure-specific endonuclease 1)","Structure-specific nuclease with 5'-flap endonuclease and 5'-3' exonuclease activities involved in DNA replication and repair. During DNA replication, cleaves the 5'-overhanging flap structure that is generated by displacement synthesis when DNA polymerase encounters the 5'-end of a downstream Okazaki fragment. It enters the flap from the 5'-end and then tracks to cleave the flap base, leaving a nick for ligation. Also involved in the long patch base excision repair (LP-BER) pathway, by cleaving within the apurinic/apyrimidinic (AP) site-terminated flap. Acts as a genome stabilization factor that prevents flaps from equilibrating into structurs that lead to duplications and deletions. Also possesses 5'-3' exonuclease activity on nicked or gapped double-stranded DNA, and exhibits RNase H activity. Also involved in replication and repair of rDNA and in repairing mitochondrial DNA. {ECO:0000256|HAMAP-Rule:MF_03140}.",2551.6636304586,0.70497477860226,0.0909780281151385,7.74884654248682,9.27310003139134e-15,2.71427927965102e-14,22.0217658563671
"CMG108C","Similar to Raf/ATN-like protein kinase","nan",2692.46505840578,0.567509554170447,0.0931670373306854,6.09131266196798,1.11988584560751e-09,2.59588381778913e-09,11.2192886449009
"CMG109C","40S ribosomal protein S15","nan",18969.5692389475,-0.751907586334656,0.0375602744058415,-20.0186925742405,3.78524007208031e-89,6.89304788033813e-88,150.905577931627
"CMG110C","Probable phycocyanobilin:ferredoxin oxidoreductase","nan",4606.53918016064,-1.67147904926493,0.102314571188815,-16.3366667117269,5.41325235381455e-60,5.67184721148085e-59,224.173765069231
"CMG111C","Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)","Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction: alanine is first activated by ATP to form Ala-AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain. {ECO:0000256|HAMAP-Rule:MF_03133}.",7490.17989327265,-0.280257970541433,0.0456769164269002,-6.13565871921212,8.48070452177248e-10,1.97883105508025e-09,5.61658259757475
"CMG113C","Protein phosphatase 2C, with protein kinase domain","nan",1932.36148588821,-0.424525769819544,0.0615542785305572,-6.89677110923814,5.31977910786652e-12,1.37235284356097e-11,10.6182000723516
"CMG114C","Uncharacterized protein","nan",1361.59861301374,-0.265836252769911,0.090802994958752,-2.92761547006979,0.003415721997266,0.00498715622973601,1.40916858122533
"CMG115C","Uncharacterized protein","nan",3069.96813210195,-0.366987185118733,0.0691338689275188,-5.30835595941389,1.10618451912147e-07,2.26891961839753e-07,5.61446056474625
"CMG117C","FPL domain-containing protein","nan",2400.49959611939,-0.522034767162308,0.0611368312894205,-8.53879332886923,1.35630711913536e-17,4.51644779550136e-17,19.647415752788
"CMG118C","60S acidic ribosomal protein P2","nan",7210.91995900703,-1.08852724141034,0.0706332517802438,-15.4109744911221,1.38113299998763e-53,1.26220210276647e-52,130.080711004944
"CMG119C","Similar to histidine triad protein","nan",2648.82583439879,-1.94708984215363,0.138897195446749,-14.0182084734757,1.20621290643501e-44,9.01918286857087e-44,192.984622667254
"CMG121C","Uncharacterized protein","nan",2639.42841153996,-0.668969143839823,0.0510443136981918,-13.1056545846657,3.05614008512553e-39,1.96893620366769e-38,58.0803961956598
"CMG123C","Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)","nan",11926.8374751786,-1.20885898263284,0.0629471532141183,-19.2043471532515,3.40376273655994e-82,5.41857067900752e-81,223.420785833406
"CMG124C","GTP-binding protein of Obg-family","nan",2087.38542433545,0.379169722804491,0.0614865194032838,6.1667130695357,6.97241093751158e-10,1.63540151980131e-09,7.67112579289739
"CMG125C","Similar to peroxisomal membrane protein PMP22","nan",11557.5880955619,0.297582268839035,0.0622567004828065,4.77992355089904,1.75361863714206e-06,3.32339015909988e-06,3.75385901856409
"CMG126C","Similar to zinc finger protein","nan",1868.38718547475,-0.814255561304924,0.0619584090855534,-13.1419701267762,1.89234809529583e-39,1.22555614833136e-38,71.080307961366
"CMG127C","Uncharacterized protein","nan",234.302788454408,0.396247549046722,0.12166142278402,3.25696954695461,0.00112608513412739,0.00171784548281876,2.52278308890223
"CMG130C","Uncharacterized protein","nan",5825.45213510344,0.704044694955374,0.0803836962182301,8.75855090121751,1.9777640897269e-18,6.81582806061609e-18,27.8289746840143
"CMG131C","Uncharacterized protein","nan",12.8226281738643,-2.19230587262635,0.465932427771084,-4.70520131666699,2.53615562396656e-06,4.75348575931445e-06,26.8702871123753
"CMG133C","Excinuclease ABC subunit B","nan",1432.675345112,0.303717861978201,0.0670895551182349,4.52705136355347,5.98124059939574e-06,1.09081383436873e-05,3.47028071929271
"CMG136C","Probable ubiquitin-conjugating enzyme E2","nan",3158.89660897788,0.273797090324492,0.0505371211652912,5.41774212719769,6.03563826503116e-08,1.25838085500333e-07,4.35016203936011
"CMG139C","Similar to flavin-containing monooxygenase FMO-1","nan",1884.94567541293,-0.26803009334156,0.0506323041077561,-5.29365783494933,1.1989366861478e-07,2.45406575949373e-07,4.07951169936568
"CMG141C","Glutamate--cysteine ligase (EC 6.3.2.2) (Gamma-ECS) (Gamma-glutamylcysteine synthetase)","nan",2721.2286414714,-0.384710087394042,0.0576713855767466,-6.67072732078001,2.54538772585622e-11,6.38287013572178e-11,9.03099934674048
"CMG142C","DNA-(apurinic or apyrimidinic site) endonuclease (EC 3.1.-.-)","nan",2706.15033395257,-0.277179036260938,0.0802921758795822,-3.4521300889471,0.000556179507048016,0.000869691339442953,1.95338383221633
"CMG143C","Similar to anti-silencing factor","nan",1843.01752432792,2.01290293994244,0.0926853992600157,21.7175839561906,1.3994797217869e-104,3.43603603334246e-103,474.908107905501
"CMG145C","C3H1-type domain-containing protein","nan",2702.46737233026,-0.410301402130914,0.0552313942006619,-7.42877140925037,1.09610982007139e-13,3.06823707433484e-13,11.82181040243
"CMG146C","GTP-binding protein of Obg family","nan",3500.33366132048,-0.227096441984338,0.0621149236019463,-3.65606892539464,0.000256112519642088,0.000410095809355518,1.77115234451994
"CMG147C","Probable long-chain acyl-CoA synthetase","nan",2876.36019105523,-0.181899850035115,0.0564304178118674,-3.2234361730503,0.00126662522760925,0.00192569177395306,1.13732335766016
"CMG148C","1-deoxy-D-xylulose-5-phosphate reductoisomerase (EC 1.1.1.267)","nan",12394.9538344205,-0.356118630804389,0.0800621026919427,-4.4480299521315,8.66614476803479e-06,1.56428033760979e-05,3.94063056490707
"CMG152C","Uncharacterized protein","nan",4503.70412220849,0.94856550877685,0.056649382151892,16.7444987525812,6.21114427449754e-63,6.82672538856244e-62,133.595426192564
"CMG153C","Small GTP-binding protein of Rab family","nan",4031.50239868375,-0.249507124038684,0.0461869425232955,-5.40211389642948,6.58601082852935e-08,1.36965711920743e-07,3.94309462248451
"CMG154C","Uncharacterized protein","nan",5511.66109132873,0.208516227459991,0.0618066985022034,3.37368331448018,0.000741696429792357,0.00114922194066728,1.41137756228844
"CMG155C","Uncharacterized protein","nan",4795.16204098946,0.33314056520908,0.0784493393068165,4.24656941859208,2.1706854657539e-05,3.78126818690275e-05,3.39232573882772
"CMG156C","Nicotinate phosphoribosyltransferase (EC 6.3.4.21)","Catalyzes the first step in the biosynthesis of NAD from nicotinic acid, the ATP-dependent synthesis of beta-nicotinate D-ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate. {ECO:0000256|RuleBase:RU365100}.; FUNCTION: Catalyzes the first step in the biosynthesis of NAD from nicotinic acid, the ATP-dependent synthesis of beta-nicotinate D-ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate. Helps prevent cellular oxidative stress via its role in NAD biosynthesis. {ECO:0000256|ARBA:ARBA00023426}.",1385.87239789916,-0.579055310531423,0.0773827116438498,-7.48300619389635,7.26414564462143e-14,2.04848907178324e-13,16.917971637512
"CMG157C","60S ribosomal protein L26","nan",13519.6518188032,-0.427957725692245,0.0703992176630984,-6.07901252170549,1.20924917191484e-09,2.79777058762294e-09,8.42838901606358
"CMG159C","Uncharacterized protein","nan",42.0226686619647,-1.21068048615732,0.309450283414405,-3.91235862768953,9.13990450371053e-05,0.000151870130389938,10.6448897814682
"CMG162C","Rieske iron-sulfur cluster containing protein","nan",54783.040946702,-1.41013036030485,0.124585867954632,-11.3185418495326,1.0622403654583e-29,5.3491389832007e-29,91.7967114414007
"CMG164C","Uncharacterized protein","nan",2283.65901524261,0.274923709925535,0.07128176859624,3.85685870790861,0.000114853505558945,0.000189060056682252,2.35704353529691
"CMG165C","Probable tRNA (Cytosine(34)-C(5))-methyltransferase","nan",2349.99368981061,-0.446619366845741,0.0548618798951964,-8.14079589869918,3.92687881271672e-16,1.23042202798457e-15,15.3330766936007
"CMG166C","Fructokinase","nan",1909.41461462942,-0.193396563723665,0.0650354404173377,-2.97371037210824,0.00294222643837543,0.00432139508136391,1.0528851228188
"CMG168C","Probable purple acid phosphatase protein","nan",9925.49573538088,9.88800645940555,0.25848709035377,38.253386062231,0,0,Inf
"CMG169C","DNA-directed RNA polymerase subunit","DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. {ECO:0000256|PIRNR:PIRNR005586}.",2260.51804927224,0.763992450904338,0.0481352354485532,15.8717921245216,9.93627204645375e-57,9.61480442142143e-56,96.7836800032723
"CMG170C","26S proteasome regulatory subunit RPN7","nan",3960.17478649508,1.78277412218911,0.0746340732925135,23.8868661931646,4.19405623736755e-126,1.46791968307864e-124,508.334339520712
"CMG171C","Thiamin biosynthesis protein","Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction. {ECO:0000256|ARBA:ARBA00003175}.",21396.5188554122,0.532446879241081,0.0610099427762361,8.7272148605993,2.61020900743915e-18,8.93919601090367e-18,20.9017804927908
"CMG178C","Squalene synthase (EC 2.5.1.21)","nan",11197.0140025163,3.14205312270842,0.104788766423707,29.984636998242,1.55651552398957e-197,1.32438001911871e-195,1409.91197058555
