"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMH133C","Uncharacterized protein","nan",3363.11658160358,-0.599644049087115,0.0595130323537942,-10.0758443213302,7.06513476311359e-24,4.29389655861645e-23,30.8830252403046
"CMH135C","RRM domain-containing protein","nan",2199.09170871013,0.593677007521498,0.0850635384016025,6.97921834286538,2.96826864563465e-12,1.0088433723283e-11,15.0316830748393
"CMH137C","Similar to pyrroline-5-carboxylate reductase","nan",2010.90791675549,-0.335473426408522,0.0690906574754081,-4.85555411783322,1.20050561022247e-06,2.67713293558423e-06,4.30438040822444
"CMH138C","Pantoate--beta-alanine ligase (EC 6.3.2.1) (Pantoate-activating enzyme) (Pantothenate synthetase)","nan",1563.85962494338,-0.0271527777549517,0.0647718887860499,-0.419206206023124,0.675065436930545,0.713830711646076,0.00915345779274239
"CMH139C","Uncharacterized protein","nan",1705.49854698259,0.518384047444407,0.0676430329792703,7.6635246027964,1.80898596283547e-14,6.99635245030802e-14,15.7022687314464
"CMH140C","Uncharacterized protein","nan",5189.15163390348,0.953746517114583,0.045368077286493,21.0224143088941,4.09086637535228e-98,1.66846492250938e-96,210.335694576172
"CMH142C","Inositol-pentakisphosphate 2-kinase (EC 2.7.1.158)","Phosphorylates Ins(1,3,4,5,6)P5 at position 2 to form Ins(1,2,3,4,5,6)P6 (InsP6 or phytate). {ECO:0000256|RuleBase:RU364126}.",4360.06075992136,-0.00426408730829746,0.0693278285358643,-0.0615061426032057,0.950956122580386,0.958359788504595,0.000181360201494786
"CMH143C","Uncharacterized protein","nan",10.5349813046361,1.00588361032524,0.546694692691835,1.83993666624498,0.0657775361182938,0.0864019538844237,2.46315245032609
"CMH144C","1,4-alpha-glucan branching enzyme (EC 2.4.1.18)","nan",13937.113132754,0.36657578904516,0.073712388620936,4.9730553561392,6.59058316709562e-07,1.50785943113662e-06,4.91388228820803
"CMH145C","Uncharacterized protein","nan",11719.9923043834,-0.993016448603346,0.105872374491809,-9.37937260186959,6.6366452636874e-21,3.59515305996677e-20,44.4594469255324
"CMH146C","Polynucleotide phosphorylase 1 (EC 2.7.7.8)","nan",3771.39726137517,-0.437872940789747,0.0865943460629394,-5.05659965919124,4.26797880226433e-07,9.91641967475258e-07,6.05311337274676
"CMH148C","Uncharacterized protein","nan",3.05265649630115,-0.336600490102928,1.00709255050876,-0.334229947320022,0.738206047411742,0.772486608137606,0.0868902545303096
"CMH150C","Uncharacterized protein","nan",1453.5339556424,-0.661458976766721,0.0552130632890069,-11.9801173375291,4.51683936602836e-33,3.85650558327854e-32,47.8452866947805
"CMH153C","Probable leucine aminopeptidase","nan",3503.97296237858,-0.496510064890386,0.0530741822892991,-9.35502052926576,8.35834831490585e-21,4.49819508550277e-20,22.1185430991071
"CMH154C","Proteasome endopeptidase complex (EC 3.4.25.1)","nan",2568.81287111093,0.307851353122032,0.0705477718053541,4.3637289349324,1.2786399680727e-05,2.59674413269085e-05,3.25049994199507
"CMH155C","Probable ATP-dependent DNA helicase RecQ","nan",746.567374147672,1.23455922948287,0.11476028108661,10.7577222519274,5.45005958986342e-27,3.70468926666336e-26,72.2928416242297
"CMH156C","Lipase_3 domain-containing protein","nan",2486.92670350855,0.598366195992171,0.047385598256878,12.6275961052221,1.48753413495267e-36,1.42267072790531e-35,48.0116723414146
"CMH157C","Uncharacterized protein","nan",547.580929340266,-0.259140061437699,0.0958972951424785,-2.70226663904007,0.00688685091222322,0.010343837241329,1.18462364427465
"CMH158C","Uncharacterized protein","nan",4914.81182346566,0.496546809754163,0.0698656703938196,7.10716446224908,1.184512572807e-12,4.12822708107523e-12,13.016067466066
"CMH159C","Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4)","RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation. This subunit can bind 18S rRNA. {ECO:0000256|HAMAP-Rule:MF_03006}.",2674.21170205356,-0.518221425982971,0.113357458963008,-4.57156882946789,4.8408622651159e-06,1.02354992623595e-05,5.95418206087512
"CMH162C","CRC domain-containing protein","nan",828.216417816834,-0.151549820807337,0.141460043499291,-1.07132598759661,0.284022878730842,0.331281707997331,0.167430148216636
"CMH163C","Uncharacterized protein","nan",885.084048354484,-0.132276678401936,0.0974575355073288,-1.35727501945695,0.174693841615699,0.21328899267033,0.204381656095441
"CMH164C","Uncharacterized protein","nan",1561.46648609272,0.16296398639661,0.0903913437071132,1.80287159934969,0.0714083822368668,0.0933263682041678,0.386493961008999
"CMH165C","Cyclin N-terminal domain-containing protein","nan",679.302152812815,0.475134903386844,0.150257392968627,3.1621399386721,0.00156614282432268,0.0025609393101499,2.83531107556701
"CMH166C","DNA gyrase subunit B (EC 5.6.2.2)","A type II topoisomerase that negatively supercoils closed circular double-stranded DNA in an ATP-dependent manner. {ECO:0000256|RuleBase:RU362094}.",5074.29581306794,0.292043695378626,0.0508754287010533,5.74036824524251,9.44708967501066e-09,2.50652621216009e-08,5.11128536218626
"CMH168C","Pre-mRNA splicing factor PRP8","nan",2021.596418635,0.161613391992832,0.0738732785971385,2.1877111055836,0.0286906526007016,0.0398279523444338,0.520910069835119
"CMH170C","Probable class II DNA photolyase","nan",1563.45307996439,-0.527420663939849,0.0667369604119692,-7.90297701130029,2.72319826025214e-15,1.10791289483465e-14,16.9479844201272
"CMH172C","Uncharacterized protein","nan",3011.36163378886,0.537173115954758,0.0921975947463296,5.8263246176077,5.66613526326133e-09,1.52883420033869e-08,9.66706153944065
"CMH173C","Similar to mitochondrial uncoupling protein","nan",2887.09676707317,0.284304866658938,0.0669035964840593,4.24947060546554,2.14276323985265e-05,4.28639505013086e-05,2.85939033972705
"CMH174C","Peptidase_M14 domain-containing protein","nan",2343.4966378544,0.580645999100955,0.0804113279063015,7.22094777215403,5.1626479956955e-13,1.83689025657947e-12,15.6907660896878
"CMH176C","Similar to synaptobrevin-type protein transport protein","nan",5737.27972542009,0.0014077070821628,0.052986485478132,0.0265672854023084,0.978804866511542,0.981313790792858,2.65535818910535e-05
"CMH177C","Similar to fructose-2,6-bisphosphatase","nan",2661.14067579604,-0.408935059271373,0.106174428062254,-3.85154002460553,0.000117377340767144,0.000217275760197246,3.44909864739424
"CMH178C","Similar to GTPase-activating protein","nan",2902.94705558482,-0.390106303534133,0.0800779343091983,-4.87158300097812,1.10707636307674e-06,2.48337356899259e-06,5.03467006071218
"CMH179C","Similar to nucleoporin 155kD","nan",3434.11294512057,-0.325705629237024,0.0985510270792823,-3.30494403650405,0.000949953661800886,0.00159077750966657,2.09869476914516
"CMH182C","Similar to ubiquitin specific protease","nan",1746.55540975621,0.223166063997844,0.0596385650284527,3.74197574826582,0.000182579138537931,0.000331260312016431,1.7881417546627
"CMH183C","Small GTP-binding protein of Rho family","nan",2473.12629282697,0.474429716026403,0.0949528558643531,4.99647653256643,5.83872768518916e-07,1.34081531532846e-06,6.41534901267062
"CMH185C","Uncharacterized protein","nan",1273.09964064797,-0.342769375815476,0.11032941127361,-3.10678151780789,0.00189136126776101,0.00305427613102114,1.98505034871392
"CMH186C","Uncharacterized protein","nan",1447.99087465631,-0.614262438836153,0.123137844615824,-4.98841311338995,6.08772799438923e-07,1.39604728867615e-06,8.28140369252798
"CMH187C","Similar to shaggy-related protein kinase","nan",1176.58601936754,-0.765255342360255,0.0681641331966157,-11.2266569891371,3.01677730991327e-29,2.24891178616647e-28,48.7176367477691
"CMH188C","Uncharacterized protein","nan",3904.72408590662,-0.314123042138945,0.0647160039204739,-4.85386957026818,1.21075384372687e-06,2.69876703649147e-06,4.02791041466199
"CMH189C","CRAL-TRIO domain-containing protein","nan",2017.30859125945,1.36339625280233,0.0682413616292082,19.9790306091838,8.38359548579723e-89,2.9980466465514e-87,271.625266359625
"CMH190C","Similar to histidine triad protein","nan",3839.98731979665,-0.082749639602787,0.066519805965924,-1.24398498163354,0.213505090363954,0.255553631080794,0.112897235309132
"CMH192C","Uncharacterized protein","nan",8058.55574577236,0.738131005592408,0.270333848840677,2.73044240947951,0.00632493829452228,0.00955712507148421,3.43265485890915
"CMH194C","Similar to translational activator GCN1","nan",4331.68757400058,-0.957060540780044,0.0938345792635395,-10.1994440460173,1.99410684945373e-24,1.23941023955342e-23,50.4799873744024
"CMH195C","Chromatin remodeling complex SWI/SNF component, Snf2","nan",2079.98340501737,0.153242602505036,0.126324091265135,1.21309087578079,0.225095078053388,0.268190297004701,0.201676227596212
"CMH197C","ATP synthase subunit beta (EC 7.1.2.2)","Produces ATP from ADP in the presence of a proton gradient across the membrane. {ECO:0000256|RuleBase:RU003553}.",15725.6954358682,0.121224105979441,0.0602682106031368,2.01141040635329,0.0442821250698959,0.0599211097394945,0.341212693791829
"CMH198C","Nucleolar protein 10 (Ribosome biogenesis protein Nop10)","Involved in ribosome biogenesis; more specifically in 18S rRNA pseudouridylation and in cleavage of pre-rRNA. {ECO:0000256|ARBA:ARBA00002325}.",2274.92618359595,0.990815536280586,0.085207882250152,11.6282145514633,2.96228715127385e-31,2.36169419895581e-30,67.5916262074726
"CMH199C","Uncharacterized protein","nan",3065.27521361222,-0.506015619689979,0.10363283049127,-4.88277331894941,1.04604098705644e-06,2.35287706067617e-06,6.55789750810825
"CMH200C","V-type proton ATPase subunit G","Catalytic subunit of the peripheral V1 complex of vacuolar ATPase (V-ATPase). V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells. {ECO:0000256|RuleBase:RU364019}.",1874.88592048155,-0.436959199430949,0.109697042104767,-3.98332708929039,6.79571208575907e-05,0.00012928619561766,3.91230634445632
"CMH201C","WD_REPEATS_REGION domain-containing protein","nan",3220.59166345664,0.501267951636642,0.0548674809576646,9.13597531520388,6.48198274244367e-20,3.31487925740513e-19,21.3293000075934
"CMH202C","Protein-S-isoprenylcysteine O-methyltransferase (EC 2.1.1.100)","nan",865.714194441904,0.407845531168458,0.108139133984459,3.7714887861694,0.000162276451800516,0.000296276096794505,3.31342632322925
"CMH204C","Similar to phosphatidic acid-preferring phospholipase A1","nan",2524.30913782391,-0.0993309026706644,0.055714909307184,-1.78284240081957,0.0746119614333079,0.0971850160306325,0.231554114844038
"CMH205C","Uncharacterized protein","nan",1961.24857090047,2.24771386418126,0.0712606969925218,31.542125730501,2.29925357199187e-218,4.93339842512169e-216,1114.33191193045
"CMH206C","Methyltransf_11 domain-containing protein","nan",1465.31408373763,-0.112467651243143,0.102173884985367,-1.1007475272106,0.271006554934585,0.317676329834246,0.128969157551903
"CMH207C","Peptidylprolyl isomerase (EC 5.2.1.8)","nan",13592.3373316393,-0.183534499581586,0.0932444312911591,-1.9683159309374,0.0490316980612028,0.0660402374268657,0.498753362684272
"CMH208C","Mediator of RNA polymerase II transcription subunit 31","Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors. {ECO:0000256|RuleBase:RU364129}.",3647.74022395037,-1.09089290789755,0.107089524462618,-10.1867378099932,2.27262536690111e-24,1.40720278364579e-23,57.4004429351593
"CMH209C","Heme oxygenase","nan",22813.8735016213,-1.37114343429549,0.0930193501192298,-14.7404108127825,3.54620993692666e-49,4.88842068121036e-48,149.368547346509
"CMH210C","Similar to peptidyl-prolyl cis-trans isomerase Ess1p","nan",4025.3970862142,-0.0974510886532411,0.0524149235762926,-1.85922409123417,0.0629953813853238,0.083012605376922,0.242532645302982
"CMH212C","5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)","nan",1375.12975939794,-0.131974595267901,0.0970755134727939,-1.35950447797412,0.173986784474105,0.212478292843283,0.204417489243298
"CMH214C","Microsomal prostaglandin E synthase 2 (EC 5.3.99.3) (Prostaglandin E synthase 2)","nan",1937.35350112064,0.231262420800346,0.058486263490069,3.95413225260346,7.68129152438813e-05,0.000145405345887439,2.04343133370056
"CMH215C","Sm protein E","nan",845.617143876531,-0.00267783503261904,0.112476247629948,-0.0238080047036174,0.981005755030177,0.982997644888106,4.59210004783013e-05
"CMH216C","Uncharacterized protein","nan",4007.98207033852,-1.63852809966041,0.225490903654032,-7.26649311838486,3.68940001725577e-13,1.32223595389668e-12,44.8165239569908
"CMH218C","40S ribosomal protein S4","nan",16364.7139802012,-1.22270014988615,0.05389864514313,-22.6851741196689,6.27580270967972e-114,3.36642243176842e-112,313.837392197586
"CMH220C","Retromer component VPS35","nan",4534.90655830192,-0.420858700760394,0.0533577971624737,-7.8874826762223,3.08342938249355e-15,1.25034708320507e-14,13.4728528415304
"CMH221C","Similar to PUA domain containing RNA binding protein MCT-1","nan",1628.64628115687,-0.0666347801019171,0.0719380857530133,-0.926279583400313,0.354300703313092,0.40371137632189,0.0604414152218583
"CMH222C","TATA-box binding protein-associated factor 11","nan",1398.26910717147,-0.62708182366414,0.0804953394270751,-7.79028733995521,6.68569772270928e-15,2.66725289099194e-14,19.5995315940784
"CMH223C","Uncharacterized protein","nan",1785.93527014003,0.361695592851616,0.103025961904832,3.51072279418,0.000446890149033921,0.000776823841311166,2.58984785023703
"CMH224C","Mitochondrial ribosomal protein L13","nan",1615.86247578378,0.00535950901811876,0.086777794136225,0.061761295864531,0.950752926042744,0.958359788504595,0.000227950687957943
"CMH226C","Elongation factor 1-alpha","This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis. {ECO:0000256|RuleBase:RU000325}.",125849.17968642,-0.524846527558297,0.0821059042391839,-6.39231164216107,1.63396445833089e-10,4.95003965737443e-10,11.2456006840273
"CMH227C","Probable ubiquitin conjugating enzyme E2","nan",3595.69634102157,0.382259469434436,0.0705425958817771,5.41884608379124,5.99849301312989e-08,1.50190578487042e-07,6.00581645345307
"CMH229C","Probable sulfate permease","nan",750.740144591325,-2.2061252334126,0.102482223164935,-21.5269064749119,8.71610106045456e-103,4.05792063522106e-101,509.968843710323
"CMH230C","DUF155 domain-containing protein","nan",1568.24504805525,0.24112094742272,0.0870661064484289,2.76940082953568,0.00561594979116633,0.00855392352450798,1.14806489034909
"CMH231C","Uncharacterized protein","nan",2705.77465718682,0.50632278741882,0.0627568210509034,8.06801203343507,7.14520062343979e-16,2.98321193542093e-15,16.9343584527989
"CMH232C","Probable adenylate kinase","nan",2596.4374620668,0.407483529271491,0.118868366070386,3.42802330630343,0.000607993261202182,0.0010421836554473,2.79796002235765
"CMH233C","tRNA-intron lyase (EC 4.6.1.16)","nan",1912.90409119005,0.151134281358559,0.0882014273735586,1.71351287455316,0.0866182268660592,0.111725287397805,0.33124285007487
"CMH234C","Uncharacterized protein","nan",513.39829063542,-0.373069396154487,0.134955556845705,-2.7643870684111,0.00570298443044462,0.00867310575169313,1.77115752884622
"CMH235C","Probable ATP-dependent transporter ycf16","nan",3953.45184862982,1.56082896034725,0.0683289461030419,22.8428660086968,1.72061946087103e-115,9.76006556252707e-114,406.153295392711
"CMH236C","Peptidase_M48 domain-containing protein","nan",2682.12418574184,-0.211567788771221,0.0642187644593314,-3.29448550672761,0.00098602029306363,0.00164670394120779,1.35593364232498
"CMH237C","Zinc finger protein","nan",4684.68714996434,0.0890708911559929,0.0985737549947011,0.903596410228879,0.366209445472973,0.415936389737427,0.0781350289813559
"CMH238C","Similar to glucose-6-phosphate/phosphate translocator","nan",2175.22158283705,1.23656405302536,0.0883280374682744,13.9996776614617,1.56579291041225e-44,1.91741638036835e-43,121.628663274982
"CMH239C","Uncharacterized protein","nan",29273.3036505523,-2.22007515816026,0.213656083994675,-10.3908820036952,2.72818439418682e-25,1.7372374174596e-24,121.459748162511
"CMH240C","Uncharacterized protein","nan",2250.40681138484,0.450809849210085,0.0704555847010194,6.39849702650417,1.56913798693724e-10,4.76535136340633e-10,9.6763988376206
"CMH241C","Uncharacterized protein","nan",621.63562288549,-0.388967421615426,0.0909051924885029,-4.27882512502925,1.8788239920974e-05,3.76757269443342e-05,3.96221450816046
"CMH242C","Oxysterol binding protein","nan",1702.41530004961,-0.178205227992919,0.100642315435494,-1.77067893581143,0.0766141072114213,0.0994975313390433,0.411230384073274
"CMH245C","DNA helicase (EC 3.6.4.12)","nan",3503.31643196462,-0.0671885108688764,0.0514928845544895,-1.30481155697887,0.191957022856149,0.231955902986067,0.0981763895035516
"CMH246C","Structural maintenance of chromosomes protein 5","nan",1728.6643580658,0.643043775807421,0.0825906185616383,7.78591790455607,6.92088804558891e-15,2.75662489951423e-14,20.0772312381361
"CMH248C","Uncharacterized protein","nan",2013.86997990796,-0.476750155285297,0.0555119874552329,-8.58823791293308,8.83132528211264e-18,4.09996145505418e-17,17.9891988341486
"CMH249C","Uncharacterized protein","nan",18.0849836319439,1.95877712989265,0.417371499256503,4.6931262277898,2.69061355415453e-06,5.81356299901602e-06,23.6136790808532
"CMH250C","NADH-cytochrome b5 reductase (EC 1.6.2.2)","nan",2278.18534279713,0.21635856292206,0.061425742853439,3.52227832943411,0.000427854687693409,0.00074530987778573,1.5581517306239
"CMH251C","Similar to tRNA-pseudouridine synthase I","nan",2747.0128344973,-0.191351717338813,0.060719431157867,-3.15140826733553,0.00162485193286552,0.0026446715991726,1.13571231636918
"CMH252C","Uncharacterized protein","nan",12.3519405960383,0.37096606294055,0.578392010644469,0.641374804826928,0.521279198426052,0.570149123278495,0.208430002602668
"CMH254C","Uncharacterized protein","nan",37758.7799910778,-2.1699256768605,0.12401744624486,-17.4969388788752,1.51178907346326e-68,3.50266623358741e-67,332.04132569048
"CMH255C","Inositol-1-monophosphatase (EC 3.1.3.25)","nan",4366.64245590842,-0.0333706424286489,0.0649614988999718,-0.513698775332035,0.607462608324194,0.65057030644095,0.0143462362755496
"CMH256C","Squalene monooxygenase (EC 1.14.14.17)","Catalyzes the stereospecific oxidation of squalene to (S)-2,3-epoxysqualene, and is considered to be a rate-limiting enzyme in steroid biosynthesis. {ECO:0000256|RuleBase:RU367121}.",3906.81762486536,0.863946467451255,0.104916326782806,8.23462366576908,1.80122961182898e-16,7.79059433337075e-16,30.0553535926723
"CMH258C","Uncharacterized protein","nan",827.446148211239,-0.349893474765243,0.0874755161613262,-3.99990180246498,6.33687724254044e-05,0.000121211198418361,3.15533099032191
"CMH260C","Target of rapamycin complex subunit LST8","nan",2787.82863438979,0.427448287487479,0.0754190795331493,5.66764126708283,1.44776679369659e-08,3.79030722912079e-08,7.30433621631189
"CMH261C","Similar to ribose methyltransferase","nan",2566.85265324161,-0.543239222153168,0.0717619649333683,-7.57001599186382,3.73178286864575e-14,1.41338054157842e-13,16.0731566665771
"CMH262C","TATA-box binding protein-associated factor 1","nan",3357.03587586169,-0.136736656003592,0.0879789917282501,-1.55419667033631,0.120137511513361,0.151090371895626,0.258415479262117
"CMH263C","Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)","PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides. {ECO:0000256|RuleBase:RU363019}.",1339.71324975447,-0.141724893121308,0.0672900868031903,-2.10617789119256,0.0351889028679044,0.0482247252577362,0.429693353272911
"CMH264C","DNA helicase (EC 3.6.4.12)","nan",1893.19394499812,-0.117887648607356,0.145472231486203,-0.810379048997651,0.417722355404063,0.468300732375977,0.0894348278918636
"CMH265C","Uncharacterized protein","nan",777.348007081965,0.597177373850729,0.0990916782248864,6.0265138763262,1.67533934455082e-09,4.70295771635853e-09,11.4509204689616
"CMH266C","Uncharacterized protein","nan",2053.5906814956,0.189036687098982,0.0582409763835024,3.24576782254168,0.00117134327384493,0.00193849062925041,1.18069396695047
"CMH268C","Uncharacterized protein","nan",425.44611481854,-0.272272936373341,0.130198760827038,-2.09120989050765,0.0365092531135793,0.0499094637439097,0.816150281048464
"CMH270C","Uncharacterized protein","nan",1467.0705192863,-0.28378073056338,0.0977364949592169,-2.90352882699339,0.00368983000313403,0.00575333682953126,1.4637339915724
"CMH271C","Threonine dehydratase (EC 4.3.1.19) (Threonine deaminase)","nan",1816.17503218071,0.289162267379312,0.0577199629639931,5.00974450658774,5.45023424472122e-07,1.25335069886762e-06,3.92962558316926
"CMH273C","Similar to nuclear import protein NPL4","nan",2320.40877762611,0.41564402240717,0.073711914977558,5.63876304846666,1.71276026206455e-08,4.4627623512611e-08,7.03473883856409
"CMH274C","Probable DNA photolyase","nan",1319.98856918327,0.688438962861238,0.0647639963769331,10.6299641988498,2.16195455476027e-26,1.43984422776545e-25,39.3787722821065
"CMH275C","Mitochondrial ribosomal protein L46","nan",2864.75633767795,0.652304523280887,0.0828396031093342,7.87430768372894,3.42634797298824e-15,1.3848507163552e-14,20.8154280383695
"CMH276C","Uncharacterized protein","nan",1757.73760079522,1.10363473905987,0.101165082785235,10.90924564756,1.04116706701189e-27,7.23684433197698e-27,66.4284506611666
"CMH277C","Uncharacterized protein","nan",2683.60424380117,0.475646188588165,0.0509208445580902,9.34089355186462,9.55245024725168e-21,5.11849532792476e-20,21.1276525873876
"CMH278C","RNA cytidine acetyltransferase (EC 2.3.1.-) (18S rRNA cytosine acetyltransferase)","RNA cytidine acetyltransferase with specificity toward both 18S rRNA and tRNAs. Catalyzes the formation of N(4)-acetylcytidine (ac4C) in 18S rRNA. Required for early nucleolar cleavages of precursor rRNA at sites A0, A1 and A2 during 18S rRNA synthesis. Catalyzes the formation of ac4C in serine and leucine tRNAs. Requires a tRNA-binding adapter protein for full tRNA acetyltransferase activity but not for 18S rRNA acetylation. {ECO:0000256|HAMAP-Rule:MF_03211}.",4511.04581451733,0.228891745478634,0.0585638182041857,3.90841568219804,9.29033596139364e-05,0.000173797604129938,1.98165755445591
"CMH282C","Similar to trefoil factor","nan",268.585921837735,0.481790221068755,0.186623296076692,2.58161886108134,0.0098338121558221,0.0145212037669007,2.03900625290891
"CMH283C","Similar to hedgehog protein","nan",16379.6338179082,0.434678935297728,0.12086893541274,3.59628331145134,0.000322796233332091,0.000567711835885199,3.24874541625129
"CMI002C","Amine oxidase (EC 1.4.3.-)","nan",0.892365001459155,-0.333019157960321,1.93515256479766,-0.17208935564992,0.863367280886189,0.884191201848618,0.0409886466991312
"CMI004C","Probable anion transporter","nan",2342.93952105114,0.994122111884655,0.0910577854825989,10.9174861503153,9.50913418179355e-28,6.63756395857867e-27,59.9227507179241
"CMI007C","Uncharacterized protein","nan",2037.08508343145,-0.0623244515083469,0.0695647294265931,-0.895920274858736,0.370295344792815,0.420383603991843,0.054009599453536
"CMI012C","Retroelement, dead","nan",51.4302882271303,-0.02578804851218,0.313488682116448,-0.0822614977296078,0.934438770974504,0.945164036638487,0.00145436297098044
"CMI013C","Uncharacterized protein","nan",3111.66661459094,-2.68719129259673,0.138737547868539,-19.368882713301,1.41290341931396e-83,4.52771323007428e-82,503.315660223943
"CMI014C","WD_REPEATS_REGION domain-containing protein","nan",2341.62481904681,-0.142081412755705,0.0690147560132189,-2.05871064339474,0.0395219660204956,0.0537770633066013,0.415290931428275
"CMI015C","L-asparaginase","nan",1456.76737158777,0.431712923217124,0.115255672906804,3.74569782405597,0.000179893023247342,0.000326747173251981,3.46506773482043
"CMI016C","Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)","O-methyltransferase that catalyzes the 2 O-methylation steps in the ubiquinone biosynthetic pathway. {ECO:0000256|HAMAP-Rule:MF_03190}.",1541.31684667893,-0.205837130906468,0.0917396759283849,-2.24370893861835,0.0248511346195253,0.0348212235512088,0.69110397284761
"CMI017C","Similar to exosome complex exonuclease RRP40","nan",2557.34255659469,-0.561048733985233,0.083406575017323,-6.72667273375878,1.73586554963665e-11,5.61001734607523e-11,13.2429282318496
"CMI018C","Similar to U3 snoRNP component Utp14p","nan",3291.08528828391,-0.618004633784384,0.11546878986912,-5.35213571117245,8.69221680121277e-08,2.15449974454972e-07,9.48670305359546
"CMI020C","Uncharacterized protein","nan",1900.71914713868,0.0218419146919952,0.103002585569563,0.212052101131425,0.832066387616863,0.856733657309132,0.00337737581413107
"CMI021C","Uncharacterized protein","nan",2015.69350671818,-0.149909034192188,0.0590264098951522,-2.53969425649417,0.0110949412385287,0.0163054005396483,0.617064396872598
"CMI022C","Uncharacterized protein","nan",5717.31043857768,-0.607804711747079,0.0583875097259994,-10.4098413273555,2.23594018710247e-25,1.43303439264295e-24,33.3698450702635
"CMI023C","Uncharacterized protein","nan",2437.65838428413,-0.0194289378815246,0.0867723651002973,-0.223906976133096,0.822829687369843,0.848269167990428,0.00319717314139869
"CMI026C","Similar to cyclin M2","nan",1801.45614128447,0.142220529922548,0.0788441266448961,1.80381895233732,0.0712596937528049,0.0931813960440095,0.337518784245735
"CMI027C","Peroxin-1","nan",2144.44303349133,0.565673392784175,0.111932501300571,5.05370099132491,4.33329837743431e-07,1.00634482318298e-06,7.8114889708739
"CMI029C","Probable C-14 sterol reductase","nan",2959.24620390492,-0.53348427684698,0.0801577298459169,-6.65543145835679,2.82470171735366e-11,9.00510528109838e-11,12.3398350756491
"CMI030C","Uncharacterized protein","nan",1296.33406135043,-0.584150488400483,0.122834797965043,-4.75557820811267,1.97879234723622e-06,4.31903592817813e-06,7.21570625841408
"CMI031C","Similar to VAMP-associated protein","nan",3850.55964662483,0.663097790475355,0.0595875884107411,11.1281192637732,9.15466530143259e-29,6.69307752038072e-28,41.4908966240187
"CMI032C","Uncharacterized protein","nan",715.913524533851,1.47071527350668,0.1198087391141,12.2755258454564,1.22592707836351e-34,1.10199455951255e-33,111.609914662786
"CMI034C","Ubiquitin-activating enzyme E1","nan",13399.1437908305,0.66681775076631,0.039781875062655,16.7618481963481,4.63974107015853e-63,9.62063957194636e-62,93.6854701132073
"CMI035C","YCII domain-containing protein","nan",1578.32425730538,-0.322859616250566,0.132943173548183,-2.42855355136796,0.0151591862265263,0.0218936447257557,1.23382703329669
"CMI038C","Mg-protoporphyrin O-methyltransferase","nan",3172.42838281207,-0.55341783030593,0.057925464917595,-9.55396441087223,1.24826041175143e-21,6.98431420860921e-21,25.684464704115
"CMI040C","ADP,ATP carrier protein","nan",74478.9725153702,1.9592122924505,0.0735680980830901,26.631275559655,2.94931469065794e-156,2.85389568596018e-154,692.678368384772
"CMI041C","Guanylate kinase (EC 2.7.4.8)","nan",164.997118172423,-0.433829608272369,0.144716642895688,-2.99778656823234,0.00271948051830999,0.00431393004109926,2.36259524404821
"CMI042C","Tyrosine--tRNA ligase","nan",12996.44897081,-0.0258930841948642,0.0672050709006074,-0.385284679383177,0.700026511139191,0.736909307267898,0.00790491135135083
"CMI043C","ERCC4 domain-containing protein","nan",2124.46499465814,-1.04630946066266,0.120446854021442,-8.68689738028684,3.7247230783994e-18,1.77770874196335e-17,40.3547133188828
"CMI044C","Similar to vacuolar sorting protein SNF7","nan",2040.67696225978,-0.333834772474957,0.0860709824580169,-3.87859837242816,0.000105060041657861,0.00019542830968019,2.85105476526428
"CMI046C","Uncharacterized protein","nan",10.8066523725034,-1.79818697331087,0.539181636053198,-3.33503007719917,0.00085290173660582,0.00143850651748111,11.7676050012975
"CMI047C","Uncharacterized protein","nan",929.667747672835,0.422652887738542,0.0757464325845252,5.57983885600031,2.40741513370707e-08,6.19103370757914e-08,7.01501455638045
