"","Protein","Function","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","score"
"CMI124C","Uncharacterized protein","nan",2885.08351212002,0.689653378667283,0.0732215856343617,9.41871679904785,4.56634253047146e-21,5.04136474001715e-20,30.6440754915903
"CMI126C","Uncharacterized protein","nan",639.138093903826,-0.680120178036332,0.128619104932931,-5.287862782057,1.23753753821122e-07,4.94113895717827e-07,9.87568490112688
"CMI127C","Tubulin-folding cofactor C","nan",290.176315871241,-0.513538330700413,0.127170259013072,-4.03819520920868,5.38640212620426e-05,0.000156640509680719,4.49939542048975
"CMI129C","Uncharacterized protein","nan",2781.24003078899,-1.34234530354839,0.133960910274317,-10.0204253673674,1.23968247072905e-23,1.56466316957746e-22,67.3980857910538
"CMI130C","Probable zinc protease","nan",1236.70007896207,-0.362434869003553,0.0828313760900595,-4.37557464467922,1.21112986431512e-05,3.86106323022941e-05,3.68305693073118
"CMI139C","Uncharacterized protein","nan",4395.35591637984,0.232441030652872,0.0603806170340853,3.84959680888416,0.000118312416013939,0.000325639583395866,1.86643624403092
"CMI140C","60S acidic ribosomal protein P1","nan",11365.9377156315,-0.737175400430212,0.072752907731908,-10.1325902072076,3.96017511035236e-24,5.17022861629336e-23,37.8292910938745
"CMI144C","Similar to ring finger protein","nan",1648.9434082574,-0.333359926445706,0.0624478320633559,-5.33821456135577,9.38663380284916e-08,3.79697031287382e-07,4.92835721247741
"CMI145C","Metallophos domain-containing protein","nan",749.896497594511,0.299898528710918,0.105937322039261,2.83090532154261,0.00464164586051282,0.00962458921076923,1.39255904849413
"CMI148C","Peptidylprolyl isomerase (EC 5.2.1.8)","nan",16921.0302587956,-0.519437162185636,0.130046629887832,-3.99423777943081,6.49027052514441e-05,0.000186001655293773,4.46183795320653
"CMI149C","Oxidoreductase-like domain-containing protein","nan",2295.0894232116,0.750267943750058,0.11544252838535,6.49906021848073,8.08233072430039e-11,4.33076027409581e-10,16.1758577614462
"CMI154C","Uncharacterized protein","nan",2647.38186752174,0.516327599547985,0.101895795854936,5.06721200041517,4.03684607668599e-07,1.52307610003405e-06,6.91609383873118
"CMI156C","26S proteasome ATP-dependent regulatory subunit","nan",8185.92347658725,0.632213107406725,0.0913198289872298,6.92306495115244,4.41974994857534e-12,2.62788746942401e-11,15.4021374067717
"CMI157C","ATP-dependent zinc protease","nan",5757.99583714769,-0.399237168216555,0.121745153614074,-3.27928592116378,0.00104070136459657,0.00242830318405865,2.40363234101928
"CMI161C","Uncharacterized protein","nan",16197.0894467631,-0.551407842757461,0.033131240074642,-16.6431392702231,3.39351339934769e-62,1.59495129769342e-60,75.9223877310051
"CMI165C","Similar to endoplasmic reticulum resident protein","nan",1487.56519778986,0.442406501672721,0.0762257893186574,5.80389531715135,6.47917373143938e-09,2.9415567952763e-08,7.67209931404319
"CMI169C","Probable DNA mismatch repair protein","nan",3331.3087924745,0.214275024180589,0.0611056494847803,3.50663197244895,0.00045381633423219,0.00113684447179485,1.45267728254216
"CMI172C","Uncharacterized protein","nan",4027.67162469175,-0.25277949080879,0.0789554099805639,-3.20154744141048,0.00136691564343952,0.00315515841925821,1.45568544281347
"CMI181C","Magnesium transporter","nan",3515.05874721007,-0.536739028302681,0.0544021285563616,-9.86614021446992,5.83674854888112e-23,7.05989070802165e-22,26.1405016499632
"CMI184C","H/ACA ribonucleoprotein complex subunit","Required for ribosome biogenesis. Part of a complex which catalyzes pseudouridylation of rRNA. This involves the isomerization of uridine such that the ribose is subsequently attached to C5, instead of the normal N1. Pseudouridine (""psi"") residues may serve to stabilize the conformation of rRNAs. {ECO:0000256|RuleBase:RU364004}.",631.977825592749,-0.862623551934787,0.0993024349100609,-8.68683182558487,3.72687220532676e-18,3.47021025156369e-17,32.6932009155263
"CMI185C","Probable leucine aminopeptidase","nan",3562.95804057478,-0.653943899683759,0.0726811604103155,-8.99743339253216,2.31055921981025e-19,2.35591110532305e-18,26.5433240179333
"CMI186C","Cytochrome c-type biogenesis protein ccmE","nan",1713.41519008386,-0.421819596844594,0.0752611186611708,-5.60474790101973,2.08558293989898e-08,9.04424587732995e-08,6.84130306735751
"CMI187C","Similar to ribonuclease P protein subunit RPR2","nan",4408.73972237618,3.75087434638435,0.0819302849496309,45.7812925792985,0,0,Inf
"CMI194C","Similar to rubredoxin","nan",3510.83198677756,-0.719485776845491,0.176638615586974,-4.07320774370102,4.63700284768385e-05,0.000136564782801991,6.4024963253073
"CMI196C","Sedoheptulose-1,7-bisphosphatase","nan",15821.4930484687,-0.786137651376808,0.0637405732909074,-12.3333947404102,5.98702129688676e-35,1.1961923117464e-33,59.5940802224473
"CMI197C","Uncharacterized protein","nan",1424.38960504227,-0.641766539147413,0.0902140655688352,-7.11381906026318,1.12875112625921e-12,7.07800102679696e-12,16.47673311526
"CMI198C","Probable ubiquitin fusion degradation protein Ufd4p","nan",9614.13195352481,-0.321986997908628,0.0508864339683419,-6.32756066398654,2.49067066121724e-10,1.26977889598214e-09,6.59571788152944
"CMI201C","GPN-loop GTPase 2","Small GTPase required for proper localization of RNA polymerase II and III (RNAPII and RNAPIII). May act at an RNAP assembly step prior to nuclear import. {ECO:0000256|RuleBase:RU365059}.",2484.78314754474,-0.612932676640785,0.0809768816924419,-7.56923042515719,3.75441688074503e-14,2.63556860689569e-13,17.753292962524
"CMI202C","40S ribosomal protein S15A","nan",10994.4554692613,-0.687732923300664,0.0935903762673139,-7.34832950490929,2.00699251476386e-13,1.32768204562462e-12,18.8078356205653
"CMI203C","Probable mitotic cyclin a2-type","nan",479.934263715404,-1.40942946691448,0.128288181923644,-10.9864326220896,4.44135425295192e-28,7.00258250425486e-27,84.8808015760746
"CMI209C","TATA-box binding protein-associated factor 5","nan",3250.79826993334,-0.363540330791368,0.0562876771963915,-6.45861312633227,1.05666858937594e-10,5.61924513854556e-10,7.74328311259212
"CMI211C","DUF2470 domain-containing protein","nan",7761.3969452675,-0.234344703192924,0.0772245473143534,-3.0345882409513,0.00240864283091511,0.00526657171934694,1.22946034588577
"CMI212C","Similar to polyribonucleotide nucleotidyltransferase","nan",527.19597367647,-0.561540825579691,0.142440225615882,-3.94229104279853,8.07069559075374e-05,0.000227854020253831,4.70953362610765
"CMI213C","Calnexin","nan",41390.1890615069,1.28036269011331,0.0687745588938649,18.6168070098305,2.34803696008265e-77,1.36324263505975e-75,220.714062230686
"CMI215C","Probable GDP dissociation inhibitor","nan",2862.06894959114,0.506919152329302,0.0605808735745209,8.36764348909128,5.87819219812185e-17,5.00153077547092e-16,17.8595816616797
"CMI224C","Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)","Catalyzes the rate-limiting step of the oxidative pentose-phosphate pathway, which represents a route for the dissimilation of carbohydrates besides glycolysis. {ECO:0000256|RuleBase:RU362120}.",3672.91599086938,0.241446530398709,0.0566075541417636,4.26527049365265,1.99660160506133e-05,6.16211940023619e-05,2.34070452088046
"CMI226C","Palmitoyltransferase (EC 2.3.1.225)","nan",1864.31011894689,-0.914109773393259,0.103239585274853,-8.85425654277516,8.42434261337243e-19,8.29822969999859e-18,35.9523848177785
"CMI227C","Probable G2/mitotic-specific cyclin 1","nan",1593.5009406257,-0.566057173567944,0.118359846976621,-4.78251018421604,1.73119613342852e-06,6.10246637033554e-06,6.79654520334929
"CMI229C","DNA mismatch repair protein","Component of the post-replicative DNA mismatch repair system (MMR). {ECO:0000256|PIRNR:PIRNR037677}.",3571.63815699957,0.753705107274897,0.0719552941061279,10.4746303470492,1.12978116841308e-25,1.60676370781515e-24,41.2938598976048
"CMI230C","Similar to endonuclease III","nan",1307.0199249242,-0.337627435852559,0.0982688449508021,-3.43575256248906,0.000590910394891088,0.00144793584845458,2.20727862442987
"CMI231C","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)","Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000256|HAMAP-Rule:MF_03191}.",938.603935222253,-0.388120933384654,0.0859786383122399,-4.51415538793665,6.35695967862497e-06,2.08034456326354e-05,4.18409577795368
"CMI234C","Similar to PABP1-dependent poly A-specific ribonuclease subunit PAN3","nan",4067.41804657689,-0.348756380890898,0.0907422578963397,-3.84337340701069,0.000121354610204954,0.000333640669282142,2.79195036900386
"CMI241C","Similar to carboxy-terminal proteinase","nan",2582.12998193482,-0.615496351188459,0.0707351819245856,-8.70141751872033,3.27763968709983e-18,3.06347573027228e-17,23.4038772710992
"CMI242C","Uncharacterized protein","nan",10316.8318820018,-0.894176193417729,0.106011779664534,-8.43468712861229,3.32090007012419e-17,2.89551976078849e-16,31.992011871681
"CMI243C","Plastid terminal oxidase","nan",3394.46214279686,-0.805577045545447,0.107527046822213,-7.4918550202295,6.79069111894841e-14,4.66092637997363e-13,22.8738704065893
"CMI244C","Plastid terminal oxidase","nan",9142.52871352855,1.47040677946683,0.123742714528764,11.8827745541741,1.45457726414852e-32,2.65864399947146e-31,103.520051065885
"CMI248C","PS II complex 12 kDa extrinsic protein","nan",13507.7968829214,-0.99680569915505,0.0968591654867505,-10.2912893596157,7.7136462704554e-25,1.05741234290826e-23,52.7346422835471
"CMI249C","Similar to syntaxin","nan",5694.33406487872,0.395493201283778,0.068030568966978,5.8134630841578,6.11934715625871e-09,2.79103310685182e-08,6.87931510211408
"CMI251C","Heat shock protein ClpB","nan",9918.48307656215,0.588054427074855,0.111308643628013,5.28309759159492,1.270176831821e-07,5.0632654806435e-07,8.5244863855053
"CMI252C","DNA topoisomerase (EC 5.6.2.1)","nan",5653.61994088098,-0.438180346354846,0.0606917489906558,-7.21976798563359,5.2076347176873e-13,3.34196064132469e-12,11.5786805523738
"CMI253C","Uncharacterized protein","nan",2725.41719765791,-0.554296209473181,0.0735315608484332,-7.5382081255656,4.76473000511032e-14,3.31649401625098e-13,15.9275341835175
"CMI255C","Importin beta-3 subunit","nan",15374.3244062877,-0.523543974482852,0.0848886354133542,-6.1674212564912,6.94126591330595e-10,3.39832810338937e-09,10.20909821504
"CMI257C","C2H2-type domain-containing protein","nan",1511.74006943443,0.418335162292131,0.08438267277994,4.95759554077054,7.13709477352906e-07,2.62260332891779e-06,5.37616869995882
"CMI263C","Probable endoplasmic reticulum retention protein Rer1","nan",1776.24909426531,0.204376291707973,0.0604222040521072,3.38246998622761,0.000718371272510155,0.00172824741201486,1.29996553677163
"CMI265C","Uncharacterized protein","nan",2735.37137914628,0.68601819134824,0.104138230254652,6.58757297556047,4.47074262433209e-11,2.43791324321314e-10,15.1848126807239
"CMI267C","Probable L-isoaspartate O-methyltransferase","nan",3560.69756213416,0.214296079998124,0.0617084710394033,3.47271738204771,0.00051521758308615,0.00127384708042593,1.42843632917884
"CMI268C","Uncharacterized protein","nan",3782.67686387388,0.743166350442275,0.0707341459431668,10.5064723767131,8.06542257112516e-26,1.16379902165337e-24,40.9561595830564
"CMI271C","Monogalactosyldiacylglycerol synthase (EC 2.4.1.46)","nan",3301.23283281196,-0.226629971974646,0.0678942500398158,-3.33798476073807,0.000843883775335441,0.00199970549540469,1.4084498334202
"CMI273C","Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-)","nan",2998.06879069601,-0.348329298013126,0.0600272153333341,-5.80285618912748,6.5194705616646e-09,2.95713117847563e-08,6.03879733964278
"CMI281C","Cytochrome b6/f complex iron-sulfur subunit","nan",23718.4027475309,-0.680846520719486,0.0981154190874643,-6.93924081507057,3.94212649432225e-12,2.35525354109931e-11,16.6615314708186
"CMI283C","Receptor for activated protein kinase C","nan",17704.889067729,-0.42011800040602,0.0892338807782746,-4.7080547964726,2.50091879602482e-06,8.63683293098844e-06,4.89835515526648
"CMI284C","Uncharacterized protein","nan",12269.1180274847,1.52518738876039,0.108472540338253,14.0605851398367,6.63354496044225e-45,1.84952228134365e-43,150.072691567303
"CMI288C","Uncharacterized protein","nan",732.024252191523,-0.837144067274951,0.182457222924504,-4.58816622250871,4.471565402081e-06,1.49203348608991e-05,9.30300246869954
"CMI290C","Manganese-stabilzing protein","nan",57029.7358152731,-1.23533100704241,0.115017228278744,-10.7403997255836,6.57590501855179e-27,9.92418693166761e-26,71.1207701481647
"CMI293C","Trehalose-6-phosohate synthase","nan",9936.79246337707,0.202517398871795,0.0449414968422696,4.50624507640605,6.59848727356228e-06,2.15224948413945e-05,2.17633538480785
"CMI294C","Isoamylase","nan",20319.4699437495,-0.234043813020866,0.0536591738608831,-4.36167380488653,1.29071204136768e-05,4.10681104071533e-05,2.36390772550983
"CMI298C","Thioredoxin reductase (EC 1.8.1.9)","nan",2642.84767377519,-0.736243634038401,0.0694357450978195,-10.6032366038731,2.87842599177448e-26,4.24030814012151e-25,41.3179863985324
"CMI302C","Similar to Golgi transport protein GOT1","nan",1736.34898206955,0.515290729161267,0.065139194237909,7.91060950614867,2.56131761427045e-15,1.95364797935466e-14,16.2659211529797
"CMI304C","Mitochondrial ribosomal protein S1","nan",41152.7176897013,-0.690502490166573,0.0696455260004577,-9.91452760600925,3.59955165008523e-23,4.38612034399274e-22,33.9578262770008
"CMI306C","L-lactate dehydrogenase (EC 1.1.1.27)","nan",5178.43331965582,-0.845820268627577,0.223917753124026,-3.77737029256044,0.000158493000018118,0.000427879078276484,6.56074864358775
"CMJ002C","L-lactate dehydrogenase (EC 1.1.1.27)","nan",1647.77721900943,-1.0380834198147,0.163635918605098,-6.34386037407778,2.24077930217872e-10,1.1495058062632e-09,21.3678403099376
"CMJ005C","Similar to cell surface glycoprotein","nan",1843.0656348388,0.712969550236318,0.104597013208515,6.81634712470235,9.33844994640838e-12,5.44742913540489e-11,16.8498177416853
"CMJ009C","Terpene cyclase/mutase family member (EC 5.4.99.-)","nan",3693.90831371034,-0.28200180583574,0.0526390569636782,-5.35727313713705,8.44873498640304e-08,3.43730479455062e-07,4.19714792639631
"CMJ010C","Uncharacterized protein","nan",1169.52972568795,0.204025919127108,0.0609105260416591,3.34960034637636,0.000809282358675584,0.00192565498556606,1.27566983890224
"CMJ015C","Metallophos domain-containing protein","nan",1246.12536524852,-0.40231229529088,0.0968121272942162,-4.15559813150511,3.24437654148184e-05,9.7449776215538e-05,3.71582613169077
"CMJ027C","Glycerol-3-phosphate O-acyltransferase","nan",3060.04460563184,-0.321611312046224,0.0694495225635482,-4.63086426190965,3.64142546285903e-06,1.22832772790221e-05,3.63654651651215
"CMJ029C","Uncharacterized protein","nan",1959.84344517519,-0.265940337971637,0.0888223549151354,-2.99406988506134,0.00275282883166774,0.00594278665104126,1.36309771224251
"CMJ034C","BZIP transcription factor","nan",11575.4279675463,1.15180184264526,0.117077741955972,9.83792327561639,7.72897267150942e-23,9.28040879170292e-22,55.7805727936069
"CMJ039C","Probable ATP-dependent transporter ycf16","nan",3006.21688154146,0.970797976093225,0.0911585610241202,10.6495535382174,1.75203309825033e-26,2.60430221080282e-25,54.9544100761508
"CMJ042C","Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.-)","nan",27458.5647256819,-0.788459121157202,0.0907464773194906,-8.68859204728442,3.66958826232561e-18,3.42333044888032e-17,29.8931129714889
"CMJ043C","Phycocyanobilin lyase alpha subunit","nan",2320.72440032505,-0.397625252080188,0.0800454259822794,-4.96749498426324,6.7823312017084e-07,2.49782122988291e-06,5.12940221968486
"CMJ044C","Phycocyanobilin lyase beta subunit","nan",1017.93601015841,-0.494473698707418,0.111592473846641,-4.43106673472408,9.37680616674118e-06,3.03240749887731e-05,5.14429104878798
"CMJ045C","Uncharacterized protein","nan",2410.07246213977,-0.279685554996876,0.0675230815581937,-4.14207332578317,3.44180261161597e-05,0.000103003613634474,2.56772217636802
"CMJ046C","Similar to kinetoplast-associated protein","nan",7578.80224175786,-1.01341567699585,0.08095056183861,-12.5189455635438,5.88112408068245e-36,1.22461381173704e-34,79.1328343517966
"CMJ047C","Histidine--tRNA ligase (EC 6.1.1.21)","nan",4702.86938469366,-0.456067901597487,0.0704659317701107,-6.47217584641286,9.66016027169189e-11,5.14270668185539e-10,9.75450405495208
"CMJ051C","Malic enzyme","nan",5018.70369526771,0.151279766173446,0.0421802757361186,3.58650491333575,0.000335139752625364,0.000856063498553919,1.0685141015324
"CMJ054C","Glutamyl-tRNA reductase (EC 1.2.1.70)","nan",42764.4567082224,-0.747987501046685,0.0801158990880858,-9.33631787898041,9.97425655304982e-21,1.08420608126213e-19,32.6633192323619
"CMJ057C","60S ribosomal protein L19","nan",9976.03652189635,-0.502143895141228,0.101425468647687,-4.95086591007511,7.38839992746699e-07,2.70487786662089e-06,6.43771260743369
"CMJ060C","Spt4 domain-containing protein","nan",2928.52984066173,0.271707162166386,0.084841261274475,3.2025356304802,0.00136223447347811,0.00314582457960433,1.56548951445083
"CMJ061C","Uncharacterized protein","nan",3423.84421900186,0.221969014549144,0.0733724325589402,3.02523722885753,0.00248438179328812,0.00540344828112688,1.15883762051663
"CMJ062C","N-alpha-acetyltransferase 40 (EC 2.3.1.257)","nan",4274.11871616833,0.27034677701068,0.0948073475609453,2.85153824008094,0.00435082526743076,0.00905962982901721,1.27169150847089
"CMJ065C","Uncharacterized protein","nan",3315.26654579506,-0.874101910579998,0.128564450697397,-6.79893941006586,1.05392126988148e-11,6.11894290219425e-11,20.5562954252092
"CMJ067C","Uncharacterized protein","nan",3401.99756934193,-0.334325462613914,0.0783330817878742,-4.26799833458955,1.97234800008329e-05,6.09488877921792e-05,3.24478740257187
"CMJ069C","Mitochondrial Rho GTPase (EC 3.6.5.-)","Mitochondrial GTPase involved in mitochondrial trafficking. {ECO:0000256|PIRNR:PIRNR037488}.",9031.80284109129,0.387922366200158,0.0891234198147052,4.35264229095652,1.34506516680283e-05,4.26052413233116e-05,3.90386964095342
"CMJ070C","GLTSCR1 domain-containing protein","nan",10915.2283904009,-0.56035531952646,0.0755877873727917,-7.41330496635444,1.23190158090433e-13,8.27133918607191e-13,15.589538753744
"CMJ073C","Uncharacterized protein","nan",1593.90101631466,-1.28177849127141,0.137143485891803,-9.34625864973748,9.08029561278799e-21,9.89211012121605e-20,56.0905811184375
"CMJ078C","Prohibitin","nan",11199.5793125201,-0.380131720876556,0.050400231397934,-7.54226142088979,4.61890633140804e-14,3.22408808281452e-13,10.9337119859831
"CMJ081C","Indole-3-glycerol-phosphate synthase (EC 4.1.1.48)","nan",7628.61170957236,-0.39292131094769,0.0991576185891447,-3.9625932584741,7.41400316379853e-05,0.000210639640836763,3.32622103562434
"CMJ084C","Glycinamide ribonucleotide synthetase (EC 6.3.4.13) (Phosphoribosylglycinamide synthetase)","nan",2262.77193278337,-0.443093690766005,0.0877878940891585,-5.04732110689423,4.48047964150557e-07,1.68145756888441e-06,5.89130704462362
"CMJ086C","Probable gamma hydroxybutyrate dehydrogenase","nan",3106.49482167429,0.347829754865917,0.064589558775392,5.38523193935236,7.23512888427588e-08,2.96310050156859e-07,5.2285279925722
"CMJ089C","DNA helicase (EC 3.6.4.12)","nan",587.348852442619,0.482209079319057,0.109636585959141,4.39824968189693,1.09127393754258e-05,3.50158444848677e-05,4.94732526464364
"CMJ090C","AB hydrolase-1 domain-containing protein","nan",1747.26425079947,-0.995772869210317,0.11574600680526,-8.60308615990252,7.76006758398715e-18,7.05265810809882e-17,37.0333327133583
"CMJ093C","Similar to Na+/H+ antiporter","nan",1634.56740271067,-0.344848437822512,0.0934871524011469,-3.68872544478402,0.000225380268029823,0.000593517408072132,2.5620321618199
"CMJ096C","Thioredoxin","Participates in various redox reactions through the reversible oxidation of its active center dithiol to a disulfide and catalyzes dithiol-disulfide exchange reactions. {ECO:0000256|ARBA:ARBA00003318}.",12054.8862542798,-0.341353653888402,0.0931715273016924,-3.66371212079724,0.00024858616707295,0.000649429716519326,2.5053364483143
"CMJ098C","Prolyl-tRNA synthetase (EC 6.1.1.15)","nan",1687.82144600885,-0.763005616642513,0.0757493427332926,-10.0727688071036,7.28964834972183e-24,9.3683371369472e-23,38.7012636116523
"CMJ099C","Formyltetrahydrofolate synthetase (EC 6.3.4.3)","nan",1007.85036608495,-1.1483118902186,0.0846698732474733,-13.5622252186715,6.70700829542812e-42,1.72391072593426e-40,105.138068261838
"CMJ101C","Small heat shock protein, hsp20 family","nan",2136.64029683497,2.44972948886441,0.201177417258166,12.1769606263547,4.12364339331922e-34,8.01188194725604e-33,181.045744886315
"CMJ105C","Similar to chloroplast inner membrane protein Tic22","nan",7456.60150804301,-0.491088802917768,0.0844215991840098,-5.81709903229107,5.98776708414455e-09,2.73354584276164e-08,8.55235134682199
"CMJ107C","Cyclin_C domain-containing protein","nan",2726.01708872737,-1.4732451664849,0.0676155956063736,-21.7885408428767,2.97995370066321e-105,2.53552957116775e-103,348.033341929328
"CMJ108C","F-box domain-containing protein","nan",4789.68522574589,-0.576782597370476,0.0527368440378482,-10.9369949585252,7.67001656754879e-28,1.19783328357131e-26,34.4262487528928
"CMJ110C","Ribosomal protein L15","nan",12351.2831360946,-0.615610925000894,0.0715331720767757,-8.60595031826866,7.56870446576969e-18,6.91695491455064e-17,22.9068646353954
"CMJ111C","Similar to ethylene-responsive transcription coactivator","nan",2159.24155763265,0.380242567252456,0.107200896509829,3.54700921011042,0.000389630969859915,0.000987585432079446,2.63137269497937
"CMJ112C","Vesicle coat complex COPII, subunit Sec13","nan",5077.98298619354,-0.366095497444992,0.0840748811625481,-4.35439803640272,1.33433068634732e-05,4.23602342662309e-05,3.6863255779901
"CMJ115C","NTP_transf_9 domain-containing protein","nan",6879.54330882748,-0.612145523950201,0.0674175640402018,-9.07991163230361,1.08663038085048e-19,1.13372535507339e-18,25.2944790842468
"CMJ116C","Uncharacterized protein","nan",3298.2197081286,-0.388932866415763,0.0835584897299137,-4.65461819227359,3.24581606453376e-06,1.10775257804109e-05,4.43795433441371
"CMJ117C","Assimilatory sulfite reductase (ferredoxin) (EC 1.8.7.1)","DNA-binding protein that binds to both double-stranded and single-stranded DNA without significant sequence specificity to reversibly repress the transcriptional activity of chloroplast nucleoids by promoting DNA compaction and possibly regulate DNA replication. {ECO:0000256|ARBA:ARBA00002010}.; FUNCTION: Essential protein with sulfite reductase activity required in assimilatory sulfate reduction pathway during both primary and secondary metabolism and thus involved in development and growth. {ECO:0000256|ARBA:ARBA00003329}.",8992.19171250327,-0.44155289150441,0.0618322958263343,-7.14113693505058,9.25620815905109e-13,5.84883319653228e-12,11.4206679238525
"CMJ121C","Uncharacterized protein","nan",53400.3674917178,-0.752665126835609,0.111923665637269,-6.72480768522097,1.75824509698858e-11,9.95061875417273e-11,17.3344809720679
"CMJ126C","Uncharacterized protein","nan",5924.39283022331,-0.187803788232549,0.0658713511805688,-2.85106931718669,0.00435724695178658,0.00906917490808384,0.883217550589312
"CMJ129C","Histone deacetylase (EC 3.5.1.98)","nan",4215.365048993,-0.185361301502476,0.0447399638847973,-4.14308116072176,3.42670606384901e-05,0.000102614043841595,1.70245750125154
"CMJ134C","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase","nan",4966.86938615792,0.557868885997924,0.085984715498817,6.48800060291644,8.69829323343599e-11,4.64065698454126e-10,11.9891574297233
"CMJ135C","CDC73_C domain-containing protein","nan",5635.20205847318,1.80593928163714,0.0784332424305789,23.0251768978641,2.60859890525044e-117,2.62723175457366e-115,476.46340766293
"CMJ138C","Similar to metal ion transporter","nan",9504.20327216489,-0.608346160728214,0.0858166296791604,-7.08890762784109,1.35174709071828e-12,8.4334663624459e-12,15.5121051345069
"CMJ139C","Tyrosine--tRNA ligase (EC 6.1.1.1)","nan",3576.93082963096,-0.482659232633442,0.0612946766349242,-7.87440703061699,3.42362671154283e-15,2.59532992649214e-14,15.0987766593896
"CMJ141C","ATP-dependent Clp protease proteolytic subunit","nan",6797.95480223582,0.869217615343613,0.0570550400511759,15.2347209740623,2.08013274219957e-52,7.38521948399633e-51,100.335839916397
"CMJ142C","Uncharacterized protein","nan",2243.39809422865,-0.685492800744849,0.0873005790578246,-7.85209912858429,4.09130903352436e-15,3.07783690250652e-14,21.3270275145488
"CMJ143C","Rubredoxin-like domain-containing protein","nan",3111.03191311089,-0.452742128759571,0.0906739375376873,-4.99307894918974,5.94242517240996e-07,2.20329588473653e-06,5.89721803739875
"CMJ146C","PDZ domain-containing protein","nan",7489.1660266735,0.503080608820617,0.109759094897231,4.58349815376718,4.57260923408648e-06,1.52471801150113e-05,5.57972538097616
"CMJ149C","DUF155 domain-containing protein","nan",3949.80154626496,-0.226964604025381,0.0681602092013149,-3.3298695336311,0.000868866854380281,0.00205062550280569,1.404822475562
"CMJ151C","Similar to thylakoid lumenal 17.4 kD protein, chloroplast","nan",9307.97566773515,0.869643838402723,0.0825021637078581,10.5408609825331,5.59839892350004e-26,8.14988161872351e-25,48.2362077316501
"CMJ152C","4-hydroxy-3-methylbut-2-enyl diphosphate reductase","nan",14975.459438218,0.175005657614149,0.0599071438549919,2.92128194323133,0.00348594203259827,0.00738965804590743,0.858870683811063
"CMJ154C","Geranylgeranyl reductase (EC 1.3.1.83)","nan",13554.6085258043,-1.76123304082245,0.119371536040547,-14.7542127649611,2.89044432702478e-49,9.44658460521012e-48,190.703550646621
"CMJ156C","Similar to microtubule-associated protein, RP/EB family","nan",2893.73174132817,-0.681489223374125,0.123835654378309,-5.50317456467121,3.7301274966751e-08,1.57469454200955e-07,10.6748705966392
"CMJ159C","FYR C-terminal domain-containing protein","nan",1439.75158326266,-1.06138318710077,0.134054308583754,-7.91756116095026,2.42214492385399e-15,1.85322251150689e-14,33.5601565567345
"CMJ160C","Uncharacterized protein","nan",2809.51464164422,-1.67098315190375,0.111868873590614,-14.936980218633,1.89364086221844e-50,6.40076551715617e-49,185.42942139008
"CMJ162C","Acyltransferase (EC 2.3.1.-)","nan",4967.5861799126,0.647088961577061,0.0600712022162697,10.7720328161137,4.66583918626317e-27,7.10676431611381e-26,37.4704404160919
"CMJ163C","Uncharacterized protein","nan",3700.13061601541,0.375416911301141,0.083140372287661,4.51545862703404,6.31798811670715e-06,2.06896293005639e-05,4.04920099812698
"CMJ164C","Cell differentiation protein rcd1","nan",2012.81872451997,0.503223078739456,0.0686877987271681,7.32623679990513,2.36705390764572e-13,1.55337912689251e-12,13.6829316456613
"CMJ167C","NFACT-R_1 domain-containing protein","nan",4728.8777412381,0.442655364338754,0.066999189603303,6.60687639596361,3.92513487427744e-11,2.15707579115358e-10,9.85222357016361
"CMJ170C","60S ribosomal protein L38","nan",10249.1232243803,-0.650224575339292,0.083334341670831,-7.80260049221564,6.06443019150481e-15,4.48023398129884e-14,19.9856380822912
"CMJ174C","OTU domain-containing protein","nan",2207.70535682002,0.253898843387203,0.0590916252266269,4.29669758469929,1.73361446355777e-05,5.40112839498586e-05,2.49489066608179
"CMJ177C","Ubiquitin-related modifier 1 homolog","Acts as a sulfur carrier required for 2-thiolation of mcm(5)S(2)U at tRNA wobble positions of cytosolic tRNA(Lys), tRNA(Glu) and tRNA(Gln). Serves as sulfur donor in tRNA 2-thiolation reaction by being thiocarboxylated (-COSH) at its C-terminus by the MOCS3/UBA4 homolog. The sulfur is then transferred to tRNA to form 2-thiolation of mcm(5)S(2)U. Also acts as a ubiquitin-like protein (UBL) that is covalently conjugated via an isopeptide bond to lysine residues of target proteins. The thiocarboxylated form serves as substrate for conjugation and oxidative stress specifically induces the formation of UBL-protein conjugates. {ECO:0000256|HAMAP-Rule:MF_03048}.",1461.14910218059,0.222075976453613,0.0698486326611009,3.17938903014902,0.00147585867343358,0.00338446215306446,1.26329257802086
"CMJ179C","Similar to Nedd4 binding protein 1","nan",1433.52494854219,-0.302563086545281,0.0653290872899561,-4.63136864598134,3.63256426137644e-06,1.22617678727036e-05,3.42169334020866
